0, 0.59, 0.59
0.0998731, 0.59, 0.59
0.197156, 0.59, 0.59
0.296503, 0.59, 0.59
0.405048, 0.59, 0.59
0.505284, 0.59, 0.59
0.604188, 0.59, 0.59
0.703095, 0.59, 0.59
0.803377, 0.59, 0.59
0.901851, 0.59, 0.59
1.00026, 0.59, 0.59
1.10027, 0.59, 0.59
1.19899, 0.59, 0.59
1.29675, 0.59, 0.59
1.39638, 0.59, 0.59
1.50481, 0.59, 0.59
1.60545, 0.59, 0.59
1.70428, 0.59, 0.59
1.80426, 0.59, 0.59
1.90143, 0.59, 0.59
2.00108, 0.59, 0.59
2.10121, 0.59, 0.59
2.19999, 0.59, 0.59
2.29818, 0.59, 0.59
2.39811, 0.59, 0.59
2.49618, 0.59, 0.59
2.60504, 0.59, 0.59
2.70588, 0.59, 0.59
2.805, 0.59, 0.59
2.90376, 0.59, 0.59
3.00347, 0.59, 0.59
3.10132, 0.59, 0.59
3.20143, 0.59, 0.59
3.29928, 0.59, 0.59
3.39906, 0.59, 0.59
3.49792, 0.59, 0.59
3.59679, 0.59, 0.59
3.70527, 0.59, 0.59
3.80574, 0.59, 0.59
3.90441, 0.59, 0.59
4.00294, 0.59, 0.59
4.10288, 0.59, 0.59
4.2021, 0.59, 0.59
4.30023, 0.59, 0.59
4.39955, 0.59, 0.59
4.4979, 0.59, 0.59
4.59827, 0.59, 0.59
4.69639, 0.59, 0.59
4.80465, 0.59, 0.59
4.90572, 0.59, 0.59
5.0047, 0.59, 0.59
5.10344, 0.59, 0.59
5.20234, 0.59, 0.59
5.30142, 0.59, 0.59
5.40151, 0.59, 0.59
5.50043, 0.59, 0.59
5.59791, 0.59, 0.59
5.69815, 0.73, 0.59
5.79692, 0.59, 0.59
5.90495, 3.09, 3.09
6.00636, 4.01, 3.88
6.10417, 4.53, 3.75
6.20414, 7.03, 6.64
6.3031, 4.93, 4.4
6.40052, 2.17, 3.35
6.5001, 3.22, 3.88
6.59987, 2.43, 4.01
6.69915, 4.66, 6.24
6.79761, 4.93, 6.37
6.89612, 1.78, 3.88
7.00524, 3.48, 3.88
7.10586, 4.14, 3.88
7.2043, 0.59, 0.59
7.30435, 0.86, 0.59
7.40233, 3.35, 3.88
7.50212, 4.27, 7.16
7.60018, 1.51, 3.35
7.69965, 0.59, 0.73
7.79917, 0, 0.59
7.89743, 1.51, 3.61
7.99785, 2.3, 7.55
8.10488, 0.59, 6.64
8.20458, 0, 7.03
8.30386, 0, 6.9
8.40403, 0, 6.5
8.50236, 0, 5.98
8.60217, 0, 6.5
8.70097, 0, 5.85
8.80014, 0, 4.53
8.89944, 0.99, 4.53
8.99738, 0.59, 4.66
9.09595, 2.96, 5.98
9.20476, 1.91, 2.43
9.30623, 1.51, 1.38
9.40523, 1.38, 2.43
9.50357, 2.17, 3.75
9.60272, 1.91, 3.61
9.70097, 0.59, 3.09
9.80122, 1.25, 3.88
9.8993, 2.17, 4.01
9.99892, 0.73, 2.96
10.0978, 1.91, 3.35
10.1966, 2.17, 4.66
10.3051, 1.91, 4.01
10.4053, 0.73, 4.4
10.5043, 0.73, 4.66
10.6033, 1.51, 4.14
10.7031, 0.59, 2.96
10.8016, 1.25, 3.88
10.9001, 0.59, 2.3
11.0004, 0.73, 3.35
11.0993, 1.91, 3.48
11.1994, 0.73, 3.22
11.2969, 1.78, 3.75
11.4061, 0, 2.57
11.5052, 1.25, 3.35
11.6049, 0.99, 2.69
11.7039, 0.59, 2.57
11.8041, 0.99, 2.57
11.9016, 2.17, 4.14
12.0006, 2.04, 3.35
12.0997, 1.25, 2.43
12.1992, 0.86, 3.09
12.2975, 3.09, 4.01
12.3969, 0.59, 2.43
12.5057, 2.96, 3.75
12.6047, 2.43, 5.06
12.7043, 2.3, 5.85
12.8039, 2.43, 4.66
12.9024, 1.12, 4.14
13.0045, 2.57, 4.4
13.1015, 3.88, 5.32
13.2003, 4.01, 5.06
13.2982, 4.14, 5.19
13.3971, 2.83, 4.93
13.4963, 2.83, 5.32
13.6045, 3.22, 4.4
13.7057, 4.53, 4.14
13.8049, 4.01, 2.83
13.9039, 1.64, 2.3
14.0031, 2.43, 2.3
14.1015, 7.03, 4.01
14.2007, 5.85, 2.96
14.2995, 4.14, 2.3
14.3983, 7.03, 2.69
14.4975, 7.55, 4.53
14.5969, 7.29, 5.85
14.7052, 5.32, 3.22
14.8058, 7.69, 2.83
14.9052, 7.95, 4.01
15.0035, 6.11, 5.85
15.1025, 6.11, 6.37
15.2013, 6.11, 5.19
15.3006, 4.8, 5.32
15.3998, 7.03, 5.58
15.4983, 8.6, 6.5
15.5973, 7.03, 4.8
15.6971, 6.11, 2.3
15.8058, 6.5, 1.38
15.9053, 4.01, 0.59
16.0045, 4.53, 3.75
16.104, 7.16, 5.32
16.2036, 5.98, 3.48
16.3014, 3.48, 2.57
16.4006, 5.58, 6.76
16.5005, 5.45, 7.03
16.5991, 2.57, 4.4
16.6983, 7.03, 7.55
16.7966, 6.24, 7.55
16.9056, 7.29, 7.42
17.0047, 4.66, 8.87
17.1046, 2.83, 7.42
17.2042, 3.75, 7.82
17.3022, 6.9, 9.92
17.4022, 7.82, 9.13
17.5006, 10.18, 7.55
17.6014, 5.98, 5.58
17.6992, 6.11, 2.43
17.7981, 11.1, 6.9
17.897, 8.08, 5.32
18.0049, 4.4, 5.19
18.1066, 3.48, 5.98
18.2046, 1.78, 5.58
18.3035, 0.59, 5.98
18.4022, 3.61, 6.64
18.5017, 6.11, 6.64
18.6015, 6.11, 6.76
18.6995, 5.32, 5.58
18.799, 8.73, 7.16
18.8967, 10.71, 7.95
18.9967, 5.85, 6.9
19.1051, 5.85, 6.5
19.2049, 8.6, 7.16
19.3052, 6.5, 8.34
19.4044, 7.03, 7.69
19.5027, 5.32, 6.64
19.6008, 3.22, 4.66
19.7007, 4.8, 4.8
19.8008, 4.27, 4.14
19.8987, 5.71, 3.75
19.9972, 4.66, 3.75
20.0962, 4.01, 3.48
20.2047, 3.61, 4.53
20.3058, 3.09, 2.96
20.4041, 2.69, 1.91
20.5036, 4.53, 5.32
20.6029, 3.61, 5.06
20.7015, 1.51, 5.45
20.8012, 2.83, 7.03
20.8997, 1.78, 5.85
20.9994, 0.59, 6.5
21.0978, 1.64, 6.37
21.1997, 2.83, 8.34
21.3048, 3.35, 5.85
21.4053, 5.98, 8.47
21.5055, 3.35, 4.8
21.604, 3.48, 5.32
21.7033, 4.4, 6.76
21.8018, 3.35, 4.4
21.9009, 6.11, 4.01
21.9999, 2.04, 3.61
22.098, 2.04, 0.99
22.1987, 2.04, 2.43
22.2966, 2.83, 2.17
22.4052, 2.04, 1.25
22.5055, 0.99, 1.64
22.6047, 3.09, 3.48
22.7034, 0.59, 0.59
22.8039, 0.59, 0.59
22.9019, 0.59, 0.59
23.0011, 0.59, 0.59
23.099, 0.59, 0.59
23.1994, 0.59, 0.59
23.2973, 0.59, 0.59
23.3966, 0.59, 0.59
23.5053, 0.59, 0.59
23.6059, 0.59, 0.59
23.7049, 0.59, 0.59
23.8056, 0.59, 0.59
23.903, 0.59, 0.59
24.0029, 0.59, 0.59
24.1008, 0.59, 0.59
24.2004, 0.59, 0.59
24.299, 0.59, 0.59
24.3975, 0.59, 0.59
24.4969, 0.59, 0.59
24.6048, 0.59, 0.59
24.706, 0.59, 0.59
24.8052, 0.59, 0.59
24.9036, 0.59, 0.59
25.0025, 0.59, 0.59
25.1025, 0.59, 0.59
25.2012, 0.59, 0.59
25.2997, 0.59, 0.59
25.399, 0.59, 0.59
25.4976, 0.59, 0.59
25.597, 0.59, 0.59
25.7054, 0.59, 0.59
25.8057, 0.59, 0.59
25.9045, 0.59, 0.59
26.0032, 0.59, 0.59
26.1034, 0.59, 0.59
