0, 0, 0.59
0.098248, 0, 0.59
0.197888, 0, 0.59
0.297017, 0, 0.59
0.406447, 0, 0.59
0.506409, 0, 0.59
0.604575, 0, 0.59
0.702788, 0, 0.59
0.803382, 0, 0.59
0.902183, 0, 0.59
1.00251, 0, 0.59
1.09933, 0, 0.59
1.19811, 0, 0.59
1.29745, 0, 0.59
1.39712, 0, 0.59
1.50734, 0, 0.59
1.60589, 0, 0.59
1.70478, 0, 0.59
1.80389, 0, 0.59
1.90328, 0, 0.59
2.00235, 0, 0.59
2.10152, 0, 0.59
2.19944, 0, 0.59
2.29819, 0, 0.59
2.40084, 0, 0.59
2.49751, 0, 0.59
2.60671, 0, 0.59
2.70572, 0, 0.59
2.80524, 0, 0.59
2.90396, 0, 0.59
3.00428, 0, 0.59
3.10229, 0, 0.59
3.20078, 0, 0.59
3.30038, 0, 0.59
3.3999, 0, 0.59
3.49713, 0, 0.59
3.59737, 0, 0.59
3.70663, 0, 0.59
3.80597, 0, 0.59
3.90417, 0, 0.59
4.00773, 0, 0.59
4.1028, 0, 0.59
4.20228, 0, 0.59
4.30058, 0, 0.59
4.39932, 0, 0.59
4.49869, 0, 0.59
4.59818, 0, 0.59
4.69708, 0, 0.59
4.80735, 0, 0.59
4.90568, 0, 0.59
5.00455, 0, 0.59
5.1038, 0, 0.59
5.20701, 0, 0.59
5.30124, 0, 0.59
5.40138, 0, 0.59
5.5001, 0, 0.59
5.59886, 0, 0.59
5.69782, 0, 0.59
5.79707, 0, 0.59
5.90717, 0, 0.59
6.00612, 0, 0.59
6.10432, 0, 0.59
6.20422, 0, 0.59
6.30251, 0, 0.59
6.40233, 0, 0.59
6.50143, 0, 0.59
6.61112, 0, 0.59
6.69908, 0, 0.59
6.79783, 0, 0.59
6.89625, 0, 0.59
7.00668, 0, 0.59
7.10549, 0, 0.59
7.2045, 0, 0.59
7.30386, 0, 0.59
7.40265, 0, 0.59
7.50139, 0, 0.59
7.60091, 0, 0.59
7.70022, 0, 0.59
7.79973, 0, 0.59
7.89731, 0, 0.59
7.99619, 0, 0.59
8.10695, 0, 0.59
8.20626, 0, 0.59
8.30478, 0, 0.59
8.40414, 0, 0.59
8.50262, 0, 0.59
8.60239, 0, 0.59
8.70209, 0, 0.59
8.80043, 0, 0.59
8.89918, 0, 0.59
8.99806, 0, 0.59
