0, 0.59, 0.59
0.108643, 0.59, 0.59
0.210024, 0.59, 0.59
0.308899, 0.59, 0.59
0.407149, 0.59, 0.59
0.505964, 0.59, 0.59
0.60544, 0.59, 0.59
0.704352, 0.59, 0.59
0.803686, 0.59, 0.59
0.903274, 0.59, 0.59
1.00155, 0.59, 0.59
1.09998, 0.59, 0.59
1.20997, 0.59, 0.59
1.31006, 0.59, 0.59
1.40875, 0.59, 0.59
1.50692, 0.59, 0.59
1.60661, 0.59, 0.59
1.7053, 0.59, 0.59
1.80497, 0.59, 0.59
1.90351, 0.59, 0.59
2.0029, 0.59, 0.59
2.10088, 0.59, 0.59
2.20077, 0.59, 0.59
2.30877, 0.59, 0.59
2.40948, 0.59, 0.59
2.5083, 0.59, 0.59
2.60721, 0.59, 0.59
2.70731, 0.59, 0.59
2.80521, 0.59, 0.59
2.9047, 0.59, 0.59
3.00336, 0.59, 0.59
3.10258, 0.59, 0.59
3.20163, 0.59, 0.59
3.30091, 0.59, 0.59
3.40914, 0.59, 0.59
3.50973, 0.59, 0.59
3.6116, 0.59, 0.59
3.70738, 0, 0.59
3.80634, 0.59, 0.59
3.90588, 0.59, 0.59
4.00487, 0.59, 0.59
4.1031, 0.59, 0.59
4.20278, 0.59, 0.59
4.30199, 0.59, 0.59
4.40055, 0.59, 0.59
4.50907, 0.59, 0.59
4.60967, 0.59, 0.59
4.70878, 0.59, 0.59
4.80767, 0.59, 0.59
4.90618, 0.59, 0.59
5.00552, 0.59, 0.59
5.10524, 0.59, 0.59
5.20319, 0.59, 0.59
5.30187, 0.59, 0.59
5.40118, 0.59, 0.59
5.50018, 0.59, 0.59
5.6085, 0.59, 0.59
5.71033, 0.59, 0.59
5.80811, 0.59, 0.59
5.9076, 0.59, 0.59
6.00626, 0.59, 0.59
6.10484, 0.59, 0.59
6.20471, 0.59, 0.59
6.30306, 0.59, 0.59
6.40261, 0.59, 0.59
6.50175, 0, 0.86
6.60082, 2.69, 7.69
6.70832, 7.95, 12.41
6.81263, 1.12, 5.85
6.9087, 0.86, 6.11
7.00827, 6.24, 8.21
7.10635, 5.19, 7.29
7.20591, 4.4, 5.85
7.30449, 3.48, 4.8
7.40394, 3.22, 4.8
7.50361, 3.22, 5.45
7.60121, 2.43, 5.71
7.70119, 2.3, 4.4
7.80912, 2.04, 4.01
7.90965, 2.3, 3.48
8.00925, 3.75, 4.53
8.10731, 3.09, 5.58
8.20646, 2.83, 4.8
8.30561, 2.17, 4.14
8.40506, 3.09, 4.01
8.5031, 3.88, 4.14
8.60241, 3.22, 4.53
8.70218, 3.88, 4.53
8.80035, 2.43, 4.27
8.90942, 3.09, 3.88
9.00875, 2.04, 3.35
9.10894, 0.86, 2.96
9.20815, 2.43, 3.35
9.30647, 2.04, 3.88
9.40512, 2.43, 3.75
9.50415, 1.78, 3.61
9.6037, 2.04, 3.61
9.70247, 3.35, 4.14
9.80151, 2.17, 4.01
9.89997, 2.43, 3.75
10.0088, 0.59, 3.09
10.1088, 2.17, 3.48
10.2089, 3.48, 3.88
10.3075, 1.78, 3.35
10.4067, 2.17, 3.22
10.5055, 1.78, 3.48
10.6036, 2.57, 4.27
10.7032, 3.22, 4.01
10.8026, 1.78, 3.88
10.9017, 2.83, 4.14
11.0013, 2.69, 4.53
11.1092, 2.04, 4.01
11.2098, 2.69, 4.01
11.309, 2.43, 4.27
11.4079, 3.48, 4.27
11.5059, 3.09, 4.8
11.6052, 2.43, 4.93
11.705, 1.78, 4.53
11.8035, 0.59, 3.88
11.9023, 3.75, 5.06
12.0018, 3.22, 5.45
12.1004, 2.57, 4.27
12.2097, 2.17, 4.01
12.3099, 2.83, 4.14
12.4165, 3.75, 4.27
12.5078, 2.3, 4.14
12.6069, 3.61, 4.53
12.7049, 3.75, 4.66
12.8051, 3.88, 4.93
12.9039, 4.27, 4.27
13.003, 2.69, 4.01
13.1014, 2.83, 3.48
13.2007, 2.17, 4.01
13.3092, 1.91, 3.61
13.4101, 3.09, 4.4
13.5082, 1.91, 5.06
13.6079, 1.25, 3.75
13.7065, 3.22, 5.58
13.8051, 2.57, 4.93
13.9042, 2.57, 4.27
14.0038, 4.66, 6.24
14.1027, 5.85, 5.06
14.2012, 5.32, 5.71
14.3004, 4.93, 5.19
14.409, 4.93, 9.26
14.5105, 1.91, 8.34
14.6089, 1.64, 6.37
14.7078, 0.86, 6.11
14.8067, 1.51, 5.19
14.9054, 2.3, 4.14
15.0051, 1.38, 4.14
15.1035, 3.22, 4.8
15.2021, 1.38, 4.53
15.3016, 0.86, 4.4
15.4014, 0.86, 4.93
15.5088, 3.09, 6.76
15.6095, 3.35, 6.64
15.7087, 3.09, 6.11
15.8082, 3.22, 5.06
15.9065, 1.25, 4.01
16.006, 0.59, 2.96
16.105, 3.22, 4.14
16.2037, 5.45, 6.24
16.3033, 6.37, 7.55
16.4022, 3.48, 4.66
16.5002, 3.75, 6.9
16.6097, 7.42, 9.26
16.7097, 4.14, 6.5
16.809, 3.22, 5.45
16.9077, 3.35, 4.8
17.0066, 4.66, 5.06
17.1061, 4.01, 4.27
17.2055, 3.09, 4.53
17.3035, 5.45, 0.59
17.4035, 0.99, 0.59
17.5014, 5.98, 4.66
17.5999, 8.21, 6.64
17.7089, 4.4, 5.85
17.8093, 4.53, 5.32
17.9095, 4.27, 5.19
18.0079, 3.61, 5.98
18.107, 3.22, 6.5
18.2061, 0, 6.5
18.3047, 1.91, 7.03
18.4036, 0.73, 9.39
18.5025, 3.22, 11.23
18.6014, 0.99, 5.85
18.7006, 0, 6.24
18.8088, 1.91, 6.64
18.9097, 0, 5.98
19.0092, 1.51, 2.17
19.1076, 1.25, 1.91
19.2072, 0, 2.3
19.3051, 0.59, 0.59
19.4045, 0, 0.59
19.5038, 1.38, 0.99
19.6032, 2.04, 4.53
19.7008, 1.91, 4.14
19.8006, 1.64, 3.88
19.9092, 1.91, 4.4
20.0099, 2.69, 4.53
20.1085, 3.61, 5.06
20.2082, 3.61, 4.8
20.3063, 7.55, 4.66
20.4053, 7.95, 5.06
20.5045, 7.29, 5.32
20.6027, 5.98, 6.24
20.7032, 4.4, 5.32
20.8015, 4.53, 3.75
20.8999, 5.06, 4.01
21.0094, 8.34, 5.19
21.1098, 6.24, 4.66
