0, 0.59, 0.59
0.0978251, 0.59, 0.59
0.208657, 0.59, 0.59
0.308124, 0.59, 0.59
0.406806, 0.59, 0.59
0.506407, 0.59, 0.59
0.604425, 0.59, 0.59
0.703712, 0.59, 0.59
0.802191, 0.59, 0.59
0.900552, 0.59, 0.59
1.00032, 0.59, 0.59
1.0993, 0.59, 0.59
1.19835, 0.59, 0.59
1.3096, 0.59, 0.59
1.40794, 0.59, 0.59
1.50605, 0.59, 0.59
1.60518, 0.59, 0.59
1.70623, 0.59, 0.59
1.80385, 0.59, 0.59
1.90356, 0.59, 0.59
2.00113, 0.59, 0.59
2.10037, 0.59, 0.59
2.19937, 0.59, 0.59
2.29875, 0.59, 0.59
2.40808, 0.59, 0.59
2.50753, 0.59, 0.59
2.60649, 0.59, 0.59
2.70531, 0.59, 0.59
2.80408, 0.59, 0.59
2.90381, 0.59, 0.59
3.00183, 0.59, 0.59
3.10105, 0.59, 0.59
3.19989, 0.59, 0.59
3.29947, 0.59, 0.59
3.39861, 0.59, 0.59
3.50807, 0.59, 0.59
3.60696, 0.59, 0.59
3.70684, 0.59, 0.59
3.80487, 0.59, 0.59
3.90402, 0.59, 0.59
4.00378, 0.59, 0.59
4.10241, 0.59, 0.59
4.20204, 0.59, 0.59
4.30016, 0.59, 0.59
4.39945, 0.59, 0.59
4.49857, 0.59, 0.59
4.60909, 0.59, 0.59
4.70724, 0.59, 0.59
4.80551, 0.59, 0.59
4.9058, 0.59, 0.59
5.00498, 0.59, 0.59
5.1035, 0.59, 0.59
5.20206, 0.59, 0.59
5.30202, 0.59, 0.59
5.40023, 0.59, 0.59
5.4995, 0.59, 0.59
5.59813, 0.59, 0.59
5.70875, 0.59, 0.59
5.80758, 0.59, 0.59
5.9063, 0.59, 0.59
6.00577, 0.59, 0.59
6.10494, 0.59, 0.59
6.20326, 0.59, 0.59
6.30283, 0.59, 0.59
6.40096, 0.59, 0.59
6.50052, 0.59, 0.59
6.5998, 0.59, 0.59
6.69875, 0.59, 0.59
6.8082, 0.59, 0.59
6.90769, 0.59, 0.59
7.00537, 0.59, 0.59
7.10587, 0.59, 0.59
7.2047, 0.59, 0.59
7.3034, 0.59, 0.59
7.40232, 0.59, 0.59
7.50042, 0.59, 0.59
7.59953, 0.59, 0.59
7.69959, 0.59, 0.59
7.79829, 0.59, 0.59
7.9083, 0.59, 0.59
8.00693, 0.59, 0.59
8.10635, 0.59, 0.59
8.20599, 0.59, 0.59
8.30464, 0.59, 0.59
8.40327, 0.59, 0.59
8.50234, 0.59, 0.59
8.60138, 0.59, 0.59
8.70008, 3.88, 5.98
8.79938, 7.03, 10.97
8.89917, 11.23, 7.42
9.00846, 1.12, 1.38
9.10755, 4.27, 2.43
9.20626, 3.09, 2.83
9.306, 2.04, 2.3
9.40412, 3.88, 4.66
9.51439, 2.04, 2.96
9.60302, 3.35, 4.01
9.70226, 2.43, 3.61
9.80078, 2.43, 2.83
9.89874, 2.3, 3.35
9.99794, 2.43, 3.48
10.1085, 2.96, 4.01
10.2077, 2.17, 3.75
10.3062, 1.78, 3.22
10.4056, 1.51, 3.35
10.5049, 1.64, 3.88
10.6033, 2.69, 4.8
10.7022, 1.12, 3.35
10.8022, 2.3, 3.61
10.9007, 2.04, 4.53
10.9993, 2.17, 4.01
11.0984, 2.17, 3.61
11.2084, 1.25, 3.09
11.3075, 1.25, 3.61
11.4065, 0.99, 3.61
11.5062, 1.38, 2.43
11.6046, 0.86, 3.09
11.7037, 2.3, 4.4
11.8027, 1.25, 3.61
11.9024, 1.51, 3.75
12.0005, 1.38, 3.35
12.0998, 2.04, 4.14
12.1981, 1.64, 3.48
12.3102, 2.04, 3.09
12.4082, 1.25, 3.61
12.5073, 1.91, 3.35
12.6052, 1.91, 3.88
12.7047, 2.04, 3.48
12.8037, 2.04, 3.22
