0, 0.59, 0.59
0.0986731, 0.59, 0.59
0.198548, 0.59, 0.59
0.297, 0.59, 0.59
0.396138, 0.59, 0.59
0.495703, 0.59, 0.59
0.594135, 0.59, 0.59
0.692765, 0.59, 0.59
0.791856, 0.59, 0.59
0.891248, 0.59, 0.59
1.00235, 0.59, 0.59
1.09941, 0.59, 0.59
1.19857, 0.59, 0.59
1.29786, 0.59, 0.59
1.39742, 0.59, 0.59
1.49563, 0.59, 0.59
1.59443, 0.59, 0.59
1.69411, 0.59, 0.59
1.79267, 0.59, 0.59
1.8918, 0.59, 0.59
1.9912, 0.59, 0.59
2.10124, 0.59, 0.59
2.19973, 0.59, 0.59
2.29932, 0.59, 0.59
2.39764, 0.59, 0.59
2.49722, 0.59, 0.59
2.59585, 0.59, 0.59
2.69517, 0.59, 0.59
2.79454, 0.59, 0.59
2.89317, 0.59, 0.59
2.9919, 0.59, 0.59
3.09091, 0.59, 0.59
3.20207, 0.59, 0.59
3.2992, 0.59, 0.59
3.39886, 0.59, 0.59
3.49908, 0.59, 0.59
3.59769, 0.59, 0.59
3.69591, 0.59, 0.59
3.79483, 0.59, 0.59
3.89496, 0.59, 0.59
3.99357, 0.59, 0.59
4.09249, 0.59, 0.59
4.1912, 0.59, 0.59
4.30067, 0.59, 0.59
4.40029, 0.59, 0.59
4.49826, 0.59, 0.59
4.59773, 0.59, 0.59
4.69772, 0.59, 0.59
4.79631, 0.59, 0.59
4.89403, 0.59, 0.59
4.99454, 0.59, 0.59
5.0929, 0.59, 0.59
5.19227, 0.59, 0.59
5.29169, 0.59, 0.59
5.40156, 0.59, 0.59
5.49991, 0.59, 0.59
5.59875, 0.59, 0.59
5.69796, 0.59, 0.59
5.79698, 0.59, 0.59
5.89686, 0.59, 0.59
5.99494, 0.59, 0.59
6.09374, 0.59, 0.59
6.19276, 0.59, 0.59
6.29306, 0.59, 0.59
6.39144, 0.59, 0.59
6.50117, 0.59, 0.59
6.59999, 0.59, 0.59
6.69893, 0.59, 0.59
6.79775, 0.59, 0.59
6.89693, 0.59, 0.59
6.99583, 0.59, 0.59
7.09525, 0.59, 0.59
7.19412, 0.59, 0.59
7.29281, 0.59, 0.59
7.39265, 0.59, 0.59
7.49115, 0.59, 0.59
7.60019, 0.59, 0.59
7.69951, 0.59, 0.59
7.79979, 0.59, 0.59
7.89731, 0.59, 0.59
7.99759, 0.59, 0.59
8.09597, 0.59, 0.59
8.19457, 10.18, 2.83
8.29513, 10.57, 5.85
8.39293, 3.48, 3.48
8.49242, 4.27, 6.24
8.59131, 4.66, 6.37
8.70193, 5.19, 5.32
8.8001, 4.53, 3.48
8.89949, 2.04, 2.17
8.99803, 2.3, 3.88
9.09668, 4.4, 2.96
9.19676, 5.71, 4.14
9.2952, 6.37, 4.8
9.39449, 4.4, 3.48
9.49319, 3.22, 2.57
9.59259, 0, 0.59
9.69114, 0.73, 0.59
9.80046, 2.04, 4.4
9.89976, 5.19, 6.11
9.99999, 2.83, 4.53
10.0987, 2.17, 4.53
10.1969, 2.83, 3.22
10.2968, 3.75, 6.11
10.3955, 2.96, 6.76
10.4952, 0.73, 4.93
10.5928, 0.59, 2.17
10.6927, 0.73, 2.3
10.7906, 2.57, 6.9
