0, 0.59, 0.59
0.099252, 0.59, 0.59
0.207892, 0.59, 0.59
0.307564, 0.59, 0.59
0.406762, 0.59, 0.59
0.507612, 0.59, 0.59
0.605076, 0.59, 0.59
0.703833, 0.59, 0.59
0.803074, 0.59, 0.59
0.901365, 0.59, 0.59
1.00073, 0.59, 0.59
1.09991, 0.59, 0.59
1.19887, 0.59, 0.59
1.3075, 0.59, 0.59
1.40833, 0.59, 0.59
1.50709, 0.59, 0.59
1.60678, 0.59, 0.59
1.70572, 0.59, 0.59
1.80457, 0.59, 0.59
1.90325, 0.59, 0.59
2.0018, 0.59, 0.59
2.10153, 0.59, 0.59
2.20018, 0.59, 0.59
2.29878, 0.59, 0.59
2.4077, 0.59, 0.59
2.50732, 0.59, 0.59
2.6066, 0.59, 0.59
2.70597, 0.59, 0.59
2.80538, 0.59, 0.59
2.9041, 0.59, 0.59
3.00352, 0.59, 0.59
3.1017, 0.59, 0.59
3.20103, 0.59, 0.59
3.31011, 0.59, 0.59
3.39955, 0.59, 0.59
3.50813, 0.59, 0.59
3.60838, 0.59, 0.59
3.70705, 0.59, 0.59
3.80653, 0.59, 0.59
3.90607, 0.59, 0.59
4.00428, 0.59, 0.59
4.10369, 0.59, 0.59
4.20257, 0.59, 0.59
4.30232, 0.59, 0.59
4.39929, 0.59, 0.59
4.5004, 0.59, 0.59
4.6079, 0.59, 0.59
4.70912, 0.59, 0.59
4.80711, 0.59, 0.59
4.90624, 0.59, 0.59
5.00812, 0.59, 0.59
5.10485, 0.59, 0.59
5.20317, 0.59, 0.59
5.30173, 0.59, 0.59
5.40109, 0.59, 0.59
5.50034, 0.59, 0.59
5.59901, 0.59, 0.59
5.7078, 0.59, 0.59
5.8087, 0.59, 0.59
5.9073, 0.59, 0.59
6.00644, 0.59, 0.59
6.10546, 0.59, 0.59
6.20411, 0.59, 0.59
6.30311, 0.59, 0.59
6.40216, 0.59, 0.59
6.50143, 0.59, 0.59
6.59986, 0.59, 0.59
6.69971, 0.59, 0.59
6.80784, 0.59, 0.59
6.90865, 0.59, 0.59
7.0075, 0.59, 0.59
7.10576, 0.59, 0.59
7.20539, 0.59, 0.59
7.30485, 0.59, 0.59
7.40212, 0.59, 0.59
7.50322, 0.59, 0.59
7.60144, 0.59, 0.59
7.70105, 0.59, 0.59
7.79942, 0.59, 0.59
7.90725, 0.59, 0.59
8.0088, 0.59, 0.59
8.10737, 3.09, 8.47
8.20665, 4.53, 12.67
8.30603, 3.88, 8.21
8.40445, 1.91, 5.85
8.51009, 2.96, 5.58
8.60288, 2.43, 3.88
8.70165, 1.64, 2.43
8.80029, 0.99, 3.61
8.90014, 2.43, 4.14
9.00801, 1.38, 3.35
9.10739, 3.22, 4.4
9.20705, 3.75, 4.53
9.30643, 1.91, 3.88
9.40531, 2.43, 4.53
9.50509, 1.38, 3.88
9.60352, 0.73, 2.96
9.70241, 0, 2.3
9.80068, 0, 2.3
9.90092, 0.99, 2.17
9.99878, 3.48, 5.45
10.1071, 2.96, 3.88
10.2086, 3.48, 3.75
10.3072, 4.14, 4.4
10.4061, 4.01, 3.88
10.5061, 3.75, 3.75
10.6038, 2.83, 3.61
10.7029, 2.83, 4.01
10.8019, 1.91, 3.88
10.9021, 3.09, 4.14
11.0003, 3.09, 4.4
11.0994, 2.43, 4.14
11.2078, 2.57, 4.4
11.3086, 0.59, 3.88
11.407, 1.51, 3.09
11.5064, 0, 2.57
11.6053, 1.38, 4.14
11.7039, 2.83, 5.19
11.803, 2.3, 4.27
11.9024, 2.69, 2.57
12.001, 2.96, 4.14
12.1, 3.48, 4.27
12.1991, 3.61, 3.88
12.3104, 3.48, 4.14
12.4083, 4.4, 4.4
12.5065, 2.3, 4.53
12.6062, 3.22, 4.93
12.7055, 2.43, 4.93
12.8049, 1.91, 4.14
12.9037, 2.04, 3.22
13.0016, 0.73, 3.09
13.1025, 0.86, 4.27
13.2005, 2.57, 4.93
13.2997, 2.96, 4.8
13.4074, 1.78, 2.17
13.5087, 0, 2.3
13.6076, 1.78, 4.4
13.7065, 3.22, 4.8
13.8052, 3.35, 3.35
13.9051, 4.14, 3.75
14.0032, 4.27, 4.27
14.1025, 2.96, 3.61
14.2008, 1.91, 4.4
14.3019, 1.64, 4.8
14.3989, 3.09, 5.32
14.5068, 3.61, 5.06
14.6087, 3.22, 3.75
14.7081, 3.09, 4.14
14.8064, 2.04, 4.01
14.9045, 2.57, 4.53
15.0044, 0.59, 3.61
15.1037, 0, 2.17
15.2022, 0.73, 2.3
15.3018, 2.43, 4.8
15.3999, 1.38, 4.27
15.4997, 3.22, 5.32
15.6082, 4.01, 5.06
15.713, 2.04, 3.22
15.8074, 2.57, 3.35
15.9066, 1.38, 2.43
16.0054, 0.59, 2.96
16.1047, 1.91, 4.27
16.203, 4.66, 5.45
16.3032, 3.48, 4.93
16.402, 2.69, 3.75
16.5005, 2.43, 3.22
16.5995, 3.48, 4.14
16.7078, 0.86, 2.3
16.8086, 1.64, 3.09
16.9067, 0.99, 2.96
17.007, 2.17, 3.61
17.1058, 3.88, 6.64
17.2048, 4.14, 6.9
17.3034, 3.35, 7.03
17.4025, 2.04, 4.27
17.5013, 2.04, 4.4
17.5998, 3.35, 4.8
17.6996, 2.43, 4.27
17.8077, 3.61, 5.32
17.9087, 4.93, 7.29
18.008, 5.32, 3.48
18.1061, 4.53, 2.17
18.2055, 4.14, 0.59
18.3046, 5.98, 3.61
18.403, 4.27, 2.3
18.5017, 0.99, 0.59
18.602, 1.25, 0.86
18.7006, 2.43, 4.53
18.7991, 4.66, 6.76
18.908, 3.35, 5.45
19.0082, 3.61, 4.27
19.107, 6.37, 5.85
19.2058, 4.66, 3.75
19.3058, 2.96, 3.35
19.4037, 2.04, 3.61
19.5037, 3.09, 2.96
19.6022, 2.17, 2.69
19.7013, 1.25, 3.88
19.8004, 5.32, 5.45
19.9001, 5.19, 6.11
20.0084, 3.35, 3.75
20.1085, 1.51, 2.17
20.2078, 2.3, 0.86
20.3064, 3.09, 0.59
20.4063, 2.3, 0.59
20.505, 3.75, 2.04
20.6032, 5.71, 4.27
20.702, 4.93, 3.61
20.8017, 4.27, 2.3
20.9006, 5.06, 6.24
20.9995, 7.03, 8.34
21.1075, 4.53, 6.24
21.2085, 2.43, 3.35
21.3077, 0, 0.59
21.4066, 0, 0.59
21.5058, 1.25, 4.93
21.6049, 4.66, 7.16
21.7037, 2.83, 5.58
21.8027, 1.91, 5.06
21.902, 1.91, 4.4
21.9998, 0.99, 4.27
