27 27 1
27 28 0.443751
27 29 0.397961
27 30 0.36004
27 31 0.327779
27 32 0.263393
27 33 0.312584
27 34 0.259368
27 35 0.195009
27 36 0.167112
27 37 0.169271
27 38 0.160931
27 39 0.120967
27 40 0.0949688
27 41 0.0718621
27 42 0.045091
27 43 0.049343
27 44 0.0404
27 45 0.0320605
27 46 0.0299638
27 47 0.0310629
27 48 0.0262041
27 49 0.014824
27 50 0.0174171
27 51 0.00852549
27 52 0.0036853
27 53 0.00925542
27 54 0.00721114
27 55 0.0062635
27 56 0.00611365
27 57 0.00287919
27 58 0.0036807
27 59 0.00642348
27 60 0.00262411
27 61 0
27 62 0
27 63 0
27 64 0
27 65 0
27 66 0
27 67 0
27 68 0
27 69 0
27 70 0
27 71 0
27 72 0
27 73 0
27 74 0
27 75 0
27 76 0
27 77 0
27 78 0
27 79 0
27 80 0
27 81 0
27 82 0
27 83 0
27 84 0
27 85 0.004375
27 86 0.000611022
27 87 0.00246486
27 88 0.00183718
27 89 0.00460813
27 90 0.0107137
27 91 0.0173692
27 92 0.022722
27 93 0.0235925
27 94 0.035505
27 95 0.028339
27 96 0.034569
27 97 0.0397124
27 98 0.0443904
27 99 0.0618152
27 100 0.0666733
27 101 0.061543
27 102 0.0773314
27 103 0.097763
27 104 0.0824254
27 105 0.0915071
27 106 0.106984
27 107 0.116278
27 108 0.149052
27 109 0.161296
27 110 0.210577
27 111 0.203564
27 112 0.224501
27 113 0.253291
27 114 0.252292
27 115 0.296409
27 116 0.313609
27 117 0.320544
27 118 0.350148
27 119 0.308246
27 120 0.364854
27 121 0.357005
27 122 0.35744
27 123 0.335234
27 124 0.360011
27 125 0.375818
27 126 0.338438
27 127 0.297656
27 128 0.367746
27 129 0.336628
27 130 0.325269
27 131 0.368904
27 132 0.310756
27 133 0.370556
27 134 0.333535
27 135 0.370217
27 136 0.426119
27 137 0.396349
27 138 0.390482
27 139 0.368776
27 140 0.414146
28 1 0.310504
28 2 0.334354
28 3 0.331377
28 4 0.313189
28 5 0.332137
28 6 0.335718
28 7 0.35193
28 8 0.345643
28 9 0.347189
28 10 0.326534
28 11 0.322877
28 12 0.321984
28 13 0.345834
28 14 0.351361
28 15 0.342931
28 16 0.329529
28 17 0.325309
28 18 0.354968
28 19 0.306473
28 20 0.348082
28 21 0.323837
28 22 0.325066
28 23 0.337505
28 24 0.349902
28 25 0.334876
28 26 0.380373
28 27 0.443751
28 28 1
28 29 0.428248
28 30 0.391948
28 31 0.333981
28 32 0.308392
28 33 0.337181
28 34 0.274738
28 35 0.259287
28 36 0.250433
28 37 0.205746
28 38 0.204963
28 39 0.136065
28 40 0.120863
28 41 0.105905
28 42 0.0549671
28 43 0.0681664
28 44 0.047438
28 45 0.0500746
28 46 0.0498162
28 47 0.0421651
28 48 0.023025
28 49 0.0274563
28 50 0.0230768
28 51 0.0120937
28 52 0.0125
28 53 0.00693218
28 54 0.0049821
28 55 0.00697172
28 56 0
28 57 0.00822917
28 58 0.00218866
28 59 0
28 60 0
28 61 0
28 62 0
28 63 0
28 64 0
28 65 0
28 66 0
28 67 0
28 68 0
28 69 0
28 70 0
28 71 0
28 72 0
28 73 0
28 74 0
28 75 0
28 76 0
28 77 0
28 78 0
28 79 0
28 80 0
28 81 0
28 82 0
28 83 0
28 84 0.00221447
28 85 0.00130888
28 86 0.00132346
28 87 0.00402141
28 88 0.00141158
28 89 0.00295842
28 90 0
28 91 0.0023902
28 92 0.00888109
28 93 0.00654434
28 94 0.0131564
28 95 0.0161857
28 96 0.0259692
28 97 0.0314803
28 98 0.0246782
28 99 0.03862
28 100 0.0490777
28 101 0.0387497
28 102 0.0567631
28 103 0.0659807
28 104 0.0773853
28 105 0.0733037
28 106 0.06611
28 107 0.100257
28 108 0.151329
28 109 0.12497
28 110 0.218053
28 111 0.196375
28 112 0.188268
28 113 0.219372
28 114 0.232944
28 115 0.271678
28 116 0.254666
28 117 0.258204
28 118 0.30991
28 119 0.317284
28 120 0.334092
28 121 0.317413
28 122 0.329767
28 123 0.286593
28 124 0.346079
28 125 0.315537
28 126 0.327804
28 127 0.292701
28 128 0.333822
28 129 0.342764
28 130 0.307684
28 131 0.322896
28 132 0.328406
28 133 0.304195
28 134 0.33209
28 135 0.363377
28 136 0.369623
28 137 0.405975
28 138 0.343605
28 139 0.386544
28 140 0.452096
29 1 0.294907
29 2 0.277615
29 3 0.302559
29 4 0.339088
29 5 0.320974
29 6 0.337493
29 7 0.327399
29 8 0.325536
29 9 0.295233
29 10 0.298548
29 11 0.315021
29 12 0.289572
29 13 0.292796
29 14 0.307219
29 15 0.292805
29 16 0.323942
29 17 0.286982
29 18 0.291998
29 19 0.31231
29 20 0.247953
29 21 0.303819
29 22 0.314717
29 23 0.284011
29 24 0.305571
29 25 0.300675
29 26 0.354359
29 27 0.397961
29 28 0.428248
29 29 1
29 30 0.390207
29 31 0.408392
29 32 0.348477
29 33 0.361482
29 34 0.315189
29 35 0.22763
29 36 0.253972
29 37 0.230214
29 38 0.232845
29 39 0.180098
29 40 0.136357
29 41 0.109256
29 42 0.0813611
29 43 0.0713293
29 44 0.075001
29 45 0.0606491
29 46 0.0786804
29 47 0.0451861
29 48 0.037851
29 49 0.0398137
29 50 0.0323819
29 51 0.00926225
29 52 0.0170012
29 53 0.00932848
29 54 0.00941829
29 55 0.015051
29 56 0.00263007
29 57 0.00788008
29 58 0.00913627
29 59 0.00180894
29 60 0.00426777
29 61 0
29 62 0
29 63 0
29 64 0
29 65 0
29 66 0
29 67 0
29 68 0
29 69 0
29 70 0
29 71 0
29 72 0
29 73 0
29 74 0
29 75 0
29 76 0
29 77 0
29 78 0
29 79 0
29 80 0
29 81 0
29 82 0
29 83 0
29 84 0
29 85 0
29 86 0
29 87 0
29 88 0
29 89 0
29 90 0
29 91 0
29 92 0
29 93 0
29 94 0.00163172
29 95 0
29 96 0.00310168
29 97 0.00884651
29 98 0.0101599
29 99 0.0197779
29 100 0.0255422
29 101 0.0259976
29 102 0.0447636
29 103 0.0360199
29 104 0.0466741
29 105 0.0505636
29 106 0.0615365
29 107 0.063342
29 108 0.102556
29 109 0.120844
29 110 0.131206
29 111 0.140221
29 112 0.124239
29 113 0.168437
29 114 0.185648
29 115 0.184855
29 116 0.237475
29 117 0.257799
29 118 0.271593
29 119 0.299065
29 120 0.291096
29 121 0.305403
29 122 0.312358
29 123 0.301919
29 124 0.304609
29 125 0.293474
29 126 0.280824
29 127 0.280629
29 128 0.31037
29 129 0.289682
29 130 0.2679
29 131 0.275607
29 132 0.25295
29 133 0.270877
29 134 0.328015
29 135 0.341054
29 136 0.362693
29 137 0.331222
29 138 0.368942
29 139 0.354967
29 140 0.450458
30 1 0.252057
30 2 0.278467
30 3 0.284038
30 4 0.301771
30 5 0.293276
30 6 0.306027
30 7 0.297012
30 8 0.290669
30 9 0.289002
30 10 0.291084
30 11 0.306019
30 12 0.283627
30 13 0.294456
30 14 0.308451
30 15 0.295712
30 16 0.283858
30 17 0.268065
30 18 0.282561
30 19 0.286587
30 20 0.239005
30 21 0.284866
30 22 0.27743
30 23 0.265064
30 24 0.285059
30 25 0.314145
30 26 0.337318
30 27 0.36004
30 28 0.391948
30 29 0.390207
30 30 1
30 31 0.405148
30 32 0.399354
30 33 0.364812
30 34 0.350392
30 35 0.284591
30 36 0.265239
30 37 0.280938
30 38 0.24718
30 39 0.225366
30 40 0.165774
30 41 0.106035
30 42 0.0706309
30 43 0.089415
30 44 0.0781858
30 45 0.0615117
30 46 0.0763359
30 47 0.0501343
30 48 0.0322861
30 49 0.0314226
30 50 0.0495915
30 51 0.0192759
30 52 0.0166803
30 53 0.0159143
30 54 0.0199036
30 55 0.0145165
30 56 0.00810661
30 57 0.00890445
30 58 0.00943322
30 59 0.00383883
30 60 0.00468364
30 61 0
30 62 0
30 63 0
30 64 0
30 65 0
30 66 0
30 67 0
30 68 0
30 69 0
30 70 0
30 71 0
30 72 0
30 73 0
30 74 0
30 75 0
30 76 0
30 77 0
30 78 0
30 79 0
30 80 0
30 81 0
30 82 0
30 83 0
30 84 0
30 85 0
30 86 0
30 87 0
30 88 0
30 89 0
30 90 0
30 91 0
30 92 0.00134522
30 93 0.00183469
30 94 0.0141029
30 95 0.00834427
30 96 0.00497542
30 97 0.00868711
30 98 0.00815768
30 99 0.0252715
30 100 0.0401611
30 101 0.0211162
30 102 0.0488001
30 103 0.0347532
30 104 0.0614645
30 105 0.0614507
30 106 0.032034
30 107 0.066469
30 108 0.108202
30 109 0.116708
30 110 0.113644
30 111 0.129483
30 112 0.111187
30 113 0.167202
30 114 0.14739
30 115 0.205903
30 116 0.227066
30 117 0.199029
30 118 0.24148
30 119 0.233173
30 120 0.289353
30 121 0.295195
30 122 0.286566
30 123 0.301454
30 124 0.29249
30 125 0.293982
30 126 0.270817
30 127 0.228661
30 128 0.281464
30 129 0.320368
30 130 0.263238
30 131 0.290838
30 132 0.262601
30 133 0.306943
30 134 0.283621
30 135 0.330492
30 136 0.312602
30 137 0.303201
30 138 0.357946
30 139 0.383685
30 140 0.402898
31 1 0.239109
31 2 0.242044
31 3 0.260763
31 4 0.246326
31 5 0.246968
31 6 0.243623
31 7 0.28462
31 8 0.254914
31 9 0.246367
31 10 0.244034
31 11 0.283828
31 12 0.234434
31 13 0.23963
31 14 0.210396
31 15 0.259833
31 16 0.216758
31 17 0.228363
31 18 0.234341
31 19 0.248547
31 20 0.221144
31 21 0.249491
31 22 0.21566
31 23 0.232907
31 24 0.258484
31 25 0.206927
31 26 0.271756
31 27 0.327779
31 28 0.333981
31 29 0.408392
31 30 0.405148
31 31 1
31 32 0.393899
31 33 0.36735
31 34 0.369598
31 35 0.298419
31 36 0.266163
31 37 0.248784
31 38 0.241915
31 39 0.198633
31 40 0.151693
31 41 0.108143
31 42 0.063864
31 43 0.063805
31 44 0.0835417
31 45 0.0752485
31 46 0.0685489
31 47 0.0545824
31 48 0.0613034
31 49 0.0361089
31 50 0.0417081
31 51 0.0246778
31 52 0.0231722
31 53 0.0218166
31 54 0.0159474
31 55 0.0160452
31 56 0.0193854
31 57 0.0120397
31 58 0.00762756
31 59 0.00833181
31 60 0.005
31 61 0
31 62 0
31 63 0
31 64 0
31 65 0
31 66 0
31 67 0
31 68 0
31 69 0
31 70 0
31 71 0
31 72 0
31 73 0
31 74 0
31 75 0
31 76 0
31 77 0
31 78 0
31 79 0
31 80 0
31 81 0
31 82 0
31 83 0
31 84 0
31 85 0
31 86 0
31 87 0
31 88 0
31 89 0
31 90 0
31 91 0
31 92 0.00302685
31 93 0.000488804
31 94 0.00278285
31 95 0.0040765
31 96 0.00160567
31 97 0.00843444
31 98 0.00717412
31 99 0.021157
31 100 0.017824
31 101 0.020598
31 102 0.0379071
31 103 0.031073
31 104 0.0410653
31 105 0.0372617
31 106 0.0415242
31 107 0.0657946
31 108 0.11569
31 109 0.104549
31 110 0.136176
31 111 0.151336
31 112 0.108699
31 113 0.135086
31 114 0.112486
31 115 0.165345
31 116 0.17522
31 117 0.196484
31 118 0.234692
31 119 0.228023
31 120 0.245594
31 121 0.233264
31 122 0.293891
31 123 0.275134
31 124 0.261716
31 125 0.23152
31 126 0.251047
31 127 0.226032
31 128 0.280765
31 129 0.272132
31 130 0.221551
31 131 0.275224
31 132 0.261899
31 133 0.268904
31 134 0.263842
31 135 0.297779
31 136 0.297161
31 137 0.310957
31 138 0.326941
31 139 0.360703
31 140 0.378822
32 1 0.237203
32 2 0.233133
32 3 0.222543
32 4 0.223749
32 5 0.18952
32 6 0.197522
32 7 0.224543
32 8 0.239417
32 9 0.241755
32 10 0.201263
32 11 0.240505
32 12 0.219258
32 13 0.210018
32 14 0.210419
32 15 0.212729
32 16 0.203892
32 17 0.232119
32 18 0.222525
32 19 0.189071
32 20 0.158473
32 21 0.229582
32 22 0.205397
32 23 0.230788
32 24 0.231929
32 25 0.231734
32 26 0.255002
32 27 0.263393
32 28 0.308392
32 29 0.348477
32 30 0.399354
32 31 0.393899
32 32 1
32 33 0.42888
32 34 0.425687
32 35 0.369585
32 36 0.336394
32 37 0.295493
32 38 0.272585
32 39 0.240689
32 40 0.174698
32 41 0.132357
32 42 0.0918056
32 43 0.0917254
32 44 0.0966643
32 45 0.0722746
32 46 0.066419
32 47 0.085576
32 48 0.0589787
32 49 0.0384213
32 50 0.0499378
32 51 0.0395701
32 52 0.0386686
32 53 0.0296139
32 54 0.00818659
32 55 0.0204109
32 56 0.0168135
32 57 0.0140223
32 58 0.00712296
32 59 0.0037578
32 60 0.00284273
32 61 0
32 62 0
32 63 0
32 64 0
32 65 0
32 66 0
32 67 0
32 68 0
32 69 0
32 70 0
32 71 0
32 72 0
32 73 0
32 74 0
32 75 0
32 76 0
32 77 0
32 78 0
32 79 0
32 80 0
32 81 0
32 82 0
32 83 0
32 84 0
32 85 0
32 86 0
32 87 0
32 88 0
32 89 0
32 90 0
32 91 0
32 92 0
32 93 0
32 94 0
32 95 0
32 96 0.00288599
32 97 0.005
32 98 0.00527038
32 99 0.011259
32 100 0.00615408
32 101 0.00743601
32 102 0.0274378
32 103 0.0284072
32 104 0.0274723
32 105 0.0193603
32 106 0.0274673
32 107 0.0483661
32 108 0.0839077
32 109 0.0726578
32 110 0.0847854
32 111 0.108875
32 112 0.0959129
32 113 0.122824
32 114 0.136964
32 115 0.159331
32 116 0.163377
32 117 0.183587
32 118 0.189122
32 119 0.15354
32 120 0.195566
32 121 0.190724
32 122 0.188354
32 123 0.230344
32 124 0.239556
32 125 0.208951
32 126 0.208838
32 127 0.219308
32 128 0.216039
32 129 0.214455
32 130 0.219544
32 131 0.213364
32 132 0.184682
32 133 0.213464
32 134 0.190785
32 135 0.232535
32 136 0.251928
32 137 0.224089
32 138 0.331169
32 139 0.320608
32 140 0.315969
33 1 0.201075
33 2 0.206457
33 3 0.226082
33 4 0.209018
33 5 0.188755
33 6 0.216169
33 7 0.208598
33 8 0.207794
33 9 0.208422
33 10 0.204616
33 11 0.1935
33 12 0.22612
33 13 0.158323
33 14 0.197014
33 15 0.194793
33 16 0.183312
33 17 0.225743
33 18 0.182018
33 19 0.218405
33 20 0.181731
33 21 0.221509
33 22 0.1933
33 23 0.224537
33 24 0.223925
33 25 0.243745
33 26 0.239909
33 27 0.312584
33 28 0.337181
33 29 0.361482
33 30 0.364812
33 31 0.36735
33 32 0.42888
33 33 1
33 34 0.444102
33 35 0.354858
33 36 0.342172
33 37 0.327425
33 38 0.306027
33 39 0.250153
33 40 0.219907
33 41 0.168473
33 42 0.108226
33 43 0.135223
33 44 0.0851109
33 45 0.101022
33 46 0.100408
33 47 0.0848227
33 48 0.084392
33 49 0.0622107
33 50 0.0632521
33 51 0.036708
33 52 0.0324953
33 53 0.027947
33 54 0.022508
33 55 0.0224085
33 56 0.01644
33 57 0.0161527
33 58 0.00238697
33 59 0.00426777
33 60 0
33 61 0.00188201
33 62 0
33 63 0
33 64 0
33 65 0
33 66 0
33 67 0
33 68 0
33 69 0
33 70 0
33 71 0
33 72 0
33 73 0
33 74 0
33 75 0
33 76 0
33 77 0
33 78 0
33 79 0
33 80 0
33 81 0
33 82 0
33 83 0
33 84 0
33 85 0
33 86 0
33 87 0
33 88 0
33 89 0
33 90 0
33 91 0
33 92 0
33 93 0
33 94 0
33 95 0
33 96 0.000940335
33 97 0.00731052
33 98 0.0119225
33 99 0.0127588
33 100 0.0221551
33 101 0.00856725
33 102 0.0287504
33 103 0.0195111
33 104 0.0231509
33 105 0.0257433
33 106 0.0287633
33 107 0.0398059
33 108 0.0762286
33 109 0.0833671
33 110 0.124921
33 111 0.096052
33 112 0.0767766
33 113 0.157572
33 114 0.114719
33 115 0.170515
33 116 0.147318
33 117 0.176038
33 118 0.184886
33 119 0.192486
33 120 0.17533
33 121 0.195604
33 122 0.168986
33 123 0.205163
33 124 0.249432
33 125 0.202138
33 126 0.215594
33 127 0.187883
33 128 0.236265
33 129 0.189283
33 130 0.207808
33 131 0.239167
33 132 0.222222
33 133 0.233492
33 134 0.234225
33 135 0.205312
33 136 0.257148
33 137 0.250512
33 138 0.28761
33 139 0.304594
33 140 0.321477
34 1 0.18195
34 2 0.198077
34 3 0.17959
34 4 0.173954
34 5 0.174696
34 6 0.154984
34 7 0.164689
34 8 0.191873
34 9 0.181184
34 10 0.172654
34 11 0.156517
34 12 0.179155
34 13 0.177204
34 14 0.168203
34 15 0.151783
34 16 0.175695
34 17 0.17739
34 18 0.178408
34 19 0.163536
34 20 0.166545
34 21 0.181797
34 22 0.180889
34 23 0.171634
34 24 0.188396
34 25 0.186715
34 26 0.199534
34 27 0.259368
34 28 0.274738
34 29 0.315189
34 30 0.350392
34 31 0.369598
34 32 0.425687
34 33 0.444102
34 34 1
34 35 0.395163
34 36 0.390099
34 37 0.368739
34 38 0.361793
34 39 0.290256
34 40 0.253193
34 41 0.224328
34 42 0.135024
34 43 0.150643
34 44 0.110811
34 45 0.118117
34 46 0.0868887
34 47 0.0955848
34 48 0.0784545
34 49 0.0751848
34 50 0.0742734
34 51 0.0558835
34 52 0.0568765
34 53 0.0470956
34 54 0.0424606
34 55 0.0192386
34 56 0.0169343
34 57 0.0236929
34 58 0.0154045
34 59 0.00694002
34 60 0.00390207
34 61 0.00165043
34 62 0.005
34 63 0
34 64 0
34 65 0
34 66 0
34 67 0
34 68 0
34 69 0
34 70 0
34 71 0
34 72 0
34 73 0
34 74 0
34 75 0
34 76 0
34 77 0
34 78 0
34 79 0
34 80 0
34 81 0
34 82 0
34 83 0
34 84 0
34 85 0
34 86 0
34 87 0
34 88 0
34 89 0
34 90 0
34 91 0
34 92 0
34 93 0
34 94 0
34 95 0
34 96 0
34 97 0.00696712
34 98 0.00508452
34 99 0.00688351
34 100 0.00652855
34 101 0
34 102 0.0089726
34 103 0.0131591
34 104 0.00620707
34 105 0.00202734
34 106 0.00564669
34 107 0.0273884
34 108 0.0565291
34 109 0.0518829
34 110 0.0615221
34 111 0.0774964
34 112 0.0618675
34 113 0.098893
34 114 0.0997605
34 115 0.117928
34 116 0.117291
34 117 0.138204
34 118 0.156978
34 119 0.152908
34 120 0.1759
34 121 0.147251
34 122 0.173439
34 123 0.174795
34 124 0.186186
34 125 0.174996
34 126 0.182081
34 127 0.137008
34 128 0.157744
34 129 0.160553
34 130 0.166736
34 131 0.1476
34 132 0.169474
34 133 0.183069
34 134 0.185051
34 135 0.187436
34 136 0.213245
34 137 0.1962
34 138 0.250475
34 139 0.277786
34 140 0.318628
35 1 0.148215
35 2 0.150651
35 3 0.161314
35 4 0.164185
35 5 0.155216
35 6 0.174931
35 7 0.17977
35 8 0.164876
35 9 0.145899
35 10 0.158824
35 11 0.150239
35 12 0.152954
35 13 0.169251
35 14 0.140488
35 15 0.156002
35 16 0.156297
35 17 0.177822
35 18 0.131308
35 19 0.162297
35 20 0.136341
35 21 0.153795
35 22 0.165731
35 23 0.141184
35 24 0.128708
35 25 0.154519
35 26 0.160455
35 27 0.195009
35 28 0.259287
35 29 0.22763
35 30 0.284591
35 31 0.298419
35 32 0.369585
35 33 0.354858
35 34 0.395163
35 35 1
35 36 0.438994
35 37 0.405593
35 38 0.388784
35 39 0.306375
35 40 0.274174
35 41 0.233945
35 42 0.171359
35 43 0.206684
35 44 0.14256
35 45 0.151891
35 46 0.128078
35 47 0.145994
35 48 0.12509
35 49 0.10766
35 50 0.0945232
35 51 0.0893052
35 52 0.0858053
35 53 0.054278
35 54 0.0403591
35 55 0.0502306
35 56 0.0216857
35 57 0.0222722
35 58 0.0247629
35 59 0.0235659
35 60 0.0195242
35 61 0.00888678
35 62 0.00464498
35 63 0.00584518
35 64 0
35 65 0
35 66 0
35 67 0
35 68 0
35 69 0
35 70 0
35 71 0
35 72 0
35 73 0
35 74 0
35 75 0
35 76 0
35 77 0
35 78 0
35 79 0
35 80 0
35 81 0
35 82 0
35 83 0
35 84 0
35 85 0
35 86 0
35 87 0
35 88 0
35 89 0
35 90 0
35 91 0
35 92 0
35 93 0
35 94 0
35 95 0
35 96 0
35 97 0
35 98 0.00194874
35 99 0.0031121
35 100 0.00533872
35 101 0
35 102 0.00488706
35 103 0.00487803
35 104 0.00248875
35 105 0.00452774
35 106 0.00608146
35 107 0.0245871
35 108 0.0469925
35 109 0.0523344
35 110 0.0376334
35 111 0.0375425
35 112 0.0593269
35 113 0.0720437
35 114 0.0799976
35 115 0.0942507
35 116 0.10605
35 117 0.116915
35 118 0.137659
35 119 0.134556
35 120 0.148967
35 121 0.155413
35 122 0.143562
35 123 0.17339
35 124 0.17075
35 125 0.163828
35 126 0.144536
35 127 0.134853
35 128 0.15422
35 129 0.157344
35 130 0.118513
35 131 0.152635
35 132 0.137989
35 133 0.148972
35 134 0.153483
35 135 0.166448
35 136 0.17922
35 137 0.166734
35 138 0.237041
35 139 0.237925
35 140 0.254631
36 1 0.11992
36 2 0.138823
36 3 0.147321
36 4 0.156409
36 5 0.0925573
36 6 0.101826
36 7 0.147087
36 8 0.139055
36 9 0.124954
36 10 0.103188
36 11 0.13333
36 12 0.1488
36 13 0.12359
36 14 0.119721
36 15 0.0989492
36 16 0.119838
36 17 0.132363
36 18 0.131112
36 19 0.139762
36 20 0.0988352
36 21 0.13412
36 22 0.1272
36 23 0.124488
36 24 0.122122
36 25 0.125672
36 26 0.151696
36 27 0.167112
36 28 0.250433
36 29 0.253972
36 30 0.265239
36 31 0.266163
36 32 0.336395
36 33 0.342172
36 34 0.390099
36 35 0.438994
36 36 1
36 37 0.454156
36 38 0.416669
36 39 0.344767
36 40 0.288376
36 41 0.262416
36 42 0.189648
36 43 0.199287
36 44 0.162216
36 45 0.140781
36 46 0.128368
36 47 0.127894
36 48 0.115905
36 49 0.0985239
36 50 0.115057
36 51 0.081989
36 52 0.0701049
36 53 0.0454937
36 54 0.0510907
36 55 0.0494722
36 56 0.0340779
36 57 0.0344026
36 58 0.027254
36 59 0.0141306
36 60 0.0211231
36 61 0.0081247
36 62 0.00636078
36 63 0.0163335
36 64 0
36 65 0
36 66 0.0040765
36 67 0
36 68 0
36 69 0
36 70 0
36 71 0
36 72 0
36 73 0
36 74 0
36 75 0
36 76 0
36 77 0
36 78 0
36 79 0
36 80 0
36 81 0
36 82 0
36 83 0
36 84 0
36 85 0
36 86 0
36 87 0
36 88 0
36 89 0
36 90 0
36 91 0
36 92 0
36 93 0
36 94 0
36 95 0
36 96 0
36 97 0
36 98 0
36 99 0
36 100 0
36 101 0
36 102 0.0012939
36 103 0.00020649
36 104 0
36 105 0.000169625
36 106 0
36 107 0.0208918
36 108 0.0522497
36 109 0.0362276
36 110 0.0342237
36 111 0.0529134
36 112 0.0546665
36 113 0.0450537
36 114 0.0821685
36 115 0.0905988
36 116 0.0907298
36 117 0.0906315
36 118 0.105059
36 119 0.119208
36 120 0.117799
36 121 0.115293
36 122 0.123715
36 123 0.127777
36 124 0.144408
36 125 0.111198
36 126 0.129443
36 127 0.111203
36 128 0.112821
36 129 0.13964
36 130 0.114699
36 131 0.137574
36 132 0.116443
36 133 0.145341
36 134 0.140462
36 135 0.159194
36 136 0.151219
36 137 0.148563
36 138 0.190739
36 139 0.211198
36 140 0.212187
37 1 0.105208
37 2 0.129177
37 3 0.131041
37 4 0.137699
37 5 0.118766
37 6 0.120492
37 7 0.139518
37 8 0.140238
37 9 0.133524
37 10 0.095134
37 11 0.134602
37 12 0.11556
37 13 0.116631
37 14 0.113069
37 15 0.121109
37 16 0.136856
37 17 0.131776
37 18 0.108087
37 19 0.133358
37 20 0.112318
37 21 0.127419
37 22 0.11939
37 23 0.116697
37 24 0.133012
37 25 0.135892
37 26 0.165858
37 27 0.169271
37 28 0.205746
37 29 0.230214
37 30 0.280938
37 31 0.248784
37 32 0.295494
37 33 0.327425
37 34 0.368739
37 35 0.405593
37 36 0.454157
37 37 1
37 38 0.464983
37 39 0.386607
37 40 0.349812
37 41 0.315128
37 42 0.217218
37 43 0.244434
37 44 0.21759
37 45 0.167514
37 46 0.164439
37 47 0.16345
37 48 0.1551
37 49 0.144325
37 50 0.125553
37 51 0.105433
37 52 0.122477
37 53 0.0822522
37 54 0.0611521
37 55 0.0801435
37 56 0.0839104
37 57 0.0445715
37 58 0.0504292
37 59 0.0447001
37 60 0.0401724
37 61 0.0258556
37 62 0.0149143
37 63 0.0168107
37 64 0.0135078
37 65 0.00539793
37 66 0.00426777
37 67 0.00070346
37 68 0.000656471
37 69 0
37 70 0
37 71 0.001582
37 72 0
37 73 0
37 74 0
37 75 0
37 76 0
37 77 0
37 78 0
37 79 0
37 80 0
37 81 0
37 82 0
37 83 0
37 84 0
37 85 0
37 86 0
37 87 0
37 88 0
37 89 0
37 90 0
37 91 0
37 92 0
37 93 0
37 94 0
37 95 0
37 96 0
37 97 0
37 98 0
37 99 0
37 100 0
37 101 0
37 102 0
37 103 0
37 104 0
37 105 0.00296879
37 106 0
37 107 0.00739189
37 108 0.0339206
37 109 0.0257113
37 110 0.0497528
37 111 0.0479648
37 112 0.0448067
37 113 0.0448082
37 114 0.0511865
37 115 0.087809
37 116 0.0785785
37 117 0.104757
37 118 0.107847
37 119 0.0866621
37 120 0.103565
37 121 0.111141
37 122 0.134704
37 123 0.14419
37 124 0.137563
37 125 0.111188
37 126 0.135636
37 127 0.108422
37 128 0.0902012
37 129 0.144275
37 130 0.0996037
37 131 0.0977089
37 132 0.109371
37 133 0.1393
37 134 0.147475
37 135 0.157232
37 136 0.152231
37 137 0.150044
37 138 0.178702
37 139 0.188635
37 140 0.212514
38 1 0.107504
38 2 0.121516
38 3 0.133
38 4 0.122588
38 5 0.105696
38 6 0.115481
38 7 0.124524
38 8 0.10744
38 9 0.126415
38 10 0.095123
38 11 0.11127
38 12 0.107284
38 13 0.114645
38 14 0.100121
38 15 0.119103
38 16 0.122986
38 17 0.114236
38 18 0.106511
38 19 0.113798
38 20 0.111759
38 21 0.121913
38 22 0.100081
38 23 0.12423
38 24 0.0951018
38 25 0.120623
38 26 0.134421
38 27 0.160931
38 28 0.204963
38 29 0.232845
38 30 0.24718
38 31 0.241915
38 32 0.272585
38 33 0.306027
38 34 0.361793
38 35 0.388784
38 36 0.416669
38 37 0.464983
38 38 1
38 39 0.3772
38 40 0.351637
38 41 0.328367
38 42 0.233281
38 43 0.233137
38 44 0.189146
38 45 0.206315
38 46 0.178238
38 47 0.178664
38 48 0.126964
38 49 0.142115
38 50 0.12808
38 51 0.115825
38 52 0.109166
38 53 0.0896943
38 54 0.0843612
38 55 0.0859575
38 56 0.0546875
38 57 0.0515395
38 58 0.0478692
38 59 0.0412148
38 60 0.0386668
38 61 0.0347388
38 62 0.0134617
38 63 0.0197371
38 64 0.00800097
38 65 0.0125858
38 66 0.00925125
38 67 0.00720771
38 68 0.0109864
38 69 0.00740466
38 70 0.00716535
38 71 0.00344947
38 72 0.0072543
38 73 0
38 74 0
38 75 0
38 76 0
38 77 0
38 78 0
38 79 0
38 80 0
38 81 0
38 82 0
38 83 0
38 84 0
38 85 0
38 86 0
38 87 0
38 88 0
38 89 0
38 90 0
38 91 0
38 92 0
38 93 0
38 94 0
38 95 0
38 96 0
38 97 0
38 98 0
38 99 0
38 100 0
38 101 0
38 102 0
38 103 0
38 104 0
38 105 0
38 106 0.00121926
38 107 0.0210571
38 108 0.04276
38 109 0.0409571
38 110 0.0530141
38 111 0.0495265
38 112 0.0389767
38 113 0.0436458
38 114 0.0745549
38 115 0.0846525
38 116 0.0723306
38 117 0.093975
38 118 0.104005
38 119 0.0946186
38 120 0.0969301
38 121 0.107083
38 122 0.107037
38 123 0.115734
38 124 0.150183
38 125 0.11722
38 126 0.114946
38 127 0.0912956
38 128 0.108237
38 129 0.110507
38 130 0.0943885
38 131 0.110875
38 132 0.122377
38 133 0.122105
38 134 0.139338
38 135 0.156515
38 136 0.137035
38 137 0.143263
