42 23 0.0168089 -5.42641 -0.0928634 -0.843775 -0.0411286 0.690279 -0.0402299
42 24 0.0229028 1.52222 -0.0681949 0.807125 0.00908221 0.481415 -0.00928497
42 25 0.0185314 2.79983 0.221627 1.01459 -0.0835245 0.965613 -0.0664344
42 26 0.0197294 -0.342157 0.679618 3.09033 0.0279037 0.149446 0.0642166
42 27 0.0198019 1.29137 0.0748228 -0.5679 -0.130079 1.13272 -0.109107
42 28 0.0175184 -0.0472888 -0.293044 -0.00791755 -0.0896536 0.262676 -0.0854223
42 29 0.0223557 0.245811 -0.0321008 0.404048 -0.0235703 0.00555124 -0.0104535
42 30 0.0209796 -0.60628 -0.747103 0.614679 -0.0335215 0.126305 0.14791
42 31 0.0169538 -0.0655298 -0.164657 -1.72869 -0.0255024 0.0599802 -0.00279583
42 32 0.0209149 -0.135214 -0.081596 1.37715 -0.0316817 0.329586 -0.0377298
42 33 0.014962 3.0699 -0.0983181 -3.01807 -0.0342188 -0.373924 -0.0180544
42 34 0.0169151 1.367 -0.16349 -1.84136 -0.0138802 -0.227279 -0.0142593
42 35 0.0154561 2.70414 -0.0621716 -2.88875 -0.0170619 -0.433658 -0.00485911
42 36 0.0200025 2.40124 0.19032 2.97828 0.0112952 -1.01442 0.0307504
42 37 0.0212739 -0.695998 -0.0760167 0.263092 3.00172 -1.35112 -2.9897
42 38 0.0239185 -0.674493 0.0384262 2.18129 0.0631028 -1.33534 -0.0719709
42 39 0.0446876 -3.84413 0.0387142 2.9784 0.0271589 -0.759051 -0.0294923
42 40 0.0516553 -0.477666 0.176118 0.544166 0.0130844 -0.222422 0.0511445
42 41 0.294758 -0.0308161 0.001688 1.5901 0.0157856 -0.325553 0.0102394
42 42 1 0 0 0 0 -0 0
42 43 0.321786 -0.225353 -0.00635672 -1.53653 -0.00388856 0.0603313 -0.00510727
42 44 0.292994 -0.268283 -0.11055 -3.0213 -0.0256507 0.0533017 -0.00775824
42 45 0.256384 -0.357607 -0.142075 -4.57438 -0.00832104 0.05222 -0.0243752
42 46 0.0689171 -1.57549 -1.57591 -6.15912 0.0142459 0.112184 0.173541
42 47 0.310852 -1.06821 -0.305287 -7.70381 -0.0269951 0.135589 -0.028517
42 48 0.107477 -1.11927 -0.353498 -8.24882 -0.0498163 0.146813 -0.0564243
42 49 0.0900012 -0.991022 -0.340905 -8.02128 -0.0273114 0.127617 -0.0264456
42 50 0.0386045 -0.68858 -0.628517 -7.44284 -0.0245836 0.129202 -0.0976148
42 51 0.0429114 -1.58633 -0.334988 -8.66354 -0.0294749 0.163782 -0.00343979
42 52 0.039248 -1.35155 0.360179 -9.68822 -0.00167991 0.149357 0.0232057
42 53 0.0328394 -0.832978 0.48919 -8.09713 0.00758419 0.122485 -0.00979319
42 54 0.0309542 -0.715995 -0.194499 -6.36518 -0.0167864 0.132461 -0.030044
42 55 0.0251 -0.963174 -0.679004 -6.23391 -0.167437 0.153113 -0.00980946
42 56 0.0216404 -0.464927 -1.89271 -7.53846 -0.268092 0.0484581 -0.010289
42 57 0.0156773 3.84828 -0.248143 -1.14803 -0.0186864 -0.243812 0.000521688
42 58 0.0221228 -3.1552 -7.12218 4.21456 0.122818 -0.683151 1.47655
42 59 0.0179703 -0.504979 0.168252 2.84856 -0.0365221 0.529685 -0.0997883
42 60 0.0200926 -1.39495 -0.264972 -4.29633 -0.0203295 0.209704 -0.0209428
42 61 0.0184775 -0.908525 -1.23074 4.56298 0.0584415 0.246489 0.0382908
42 62 0.0233523 -0.0849223 -0.121036 1.56399 -0.0247551 0.0405115 0.00753718
42 63 0.0261138 5.21207 0.0266178 8.18054 -2.74614 1.44025 -2.70774
42 64 0.0208352 1.81999 -0.115962 5.95667 -0.512824 1.50997 -0.506074
42 65 0.0202391 3.6385 0.0419986 0.502752 -3.11226 1.14037 -3.0972
42 66 0.0239041 2.44622 0.0353634 1.7917 -0.805621 1.52367 -0.786764
42 67 0.0191727 6.32746 -0.203288 -1.57199 2.74821 1.53264 2.73121
42 68 0.021022 3.21736 -0.0739398 -2.35472 3.12593 1.0123 -3.13669
42 69 0.025604 5.96026 0.0469182 -8.87144 3.1247 -0.634529 -3.08869
42 70 0.0231935 -0.942323 -0.111111 -0.361385 0.021449 -0.648766 -0.0262688
42 71 0.0199623 -1.39216 -0.349156 0.666598 0.0165766 -0.529242 -0.0378221
42 72 0.0206237 -2.35647 -0.124452 1.8413 -0.0176558 -0.272752 -0.0101071
42 73 0.0277272 -3.32273 -0.244098 1.83013 -0.00670279 -0.196409 0.0263188
42 74 0.0216142 -2.58216 -0.152235 2.69038 -0.013014 -0.477927 0.0277521
42 75 0.0163272 -4.17703 -0.289775 -2.1117 -0.0189565 0.170449 -0.00393591
42 76 0.0182028 -0.605097 -0.344038 8.09782 -3.13378 -0.0904135 -2.97771
42 77 0.0131373 -1.51562 -0.339545 -0.656286 -3.10999 0.0878685 3.08388
42 78 0.011177 0.197721 0.0151306 -4.9224 -0.116968 -0.387856 -0.159537
42 79 0.0171193 -4.17866 -0.422538 -4.52043 -0.0345508 0.189825 -0.0734411
42 80 0.0138647 -2.0311 -0.169054 -4.14468 0.00549337 -0.852291 0.0377931
42 81 0.0214746 -0.372713 -0.142367 0.717058 3.12446 -0.147709 -3.13971
42 82 0.0250481 -0.695295 -0.121339 -0.734646 3.13763 -0.117759 -3.09063
42 83 0.0153882 0.969476 0.238345 7.62139 -3.0672 -0.250054 2.96234
42 84 0.0262861 0.00843477 -0.273842 2.30392 3.11808 -0.389814 -3.13936
42 85 0.0177628 -0.858756 -0.257656 -3.22291 -3.11136 -0.676716 3.10237
42 86 0.00896334 -0.107503 0.00200033 1.12084 -0.0234162 0.327636 -0.0242719
42 87 0.0132557 -6.66521 -2.7519 1.40949 -0.0517579 -0.685896 0.102695
42 88 0.0185814 2.38358 0.426 2.76075 -3.13809 0.73786 -2.99594
42 89 0.0208701 2.19227 -0.00373316 5.16803 -3.13067 0.24636 -3.11192
42 90 0.0281013 1.68097 -0.132659 7.15206 -3.13831 0.173467 -3.08688
42 91 0.0237931 2.25086 -0.158766 5.18611 3.12574 0.0314613 -3.096
42 92 0.0118473 0.00869702 0.0748721 1.11092 0.0231578 0.378242 0.0785445
42 93 0.0228071 3.52066 -0.556012 0.261777 3.11584 -0.609748 3.1405
42 94 0.018869 -7.27667 -0.728821 1.89711 0.153198 0.506646 0.181415
42 95 0.0194056 1.14866 -0.0662575 -0.981448 -0.0680021 0.264315 -0.0761172
42 96 0.0164693 -7.8496 -0.202309 -1.10999 -0.107942 0.626852 -0.166755
42 97 0.0198194 0.370488 -0.00164175 -2.97336 3.11639 -0.339461 -3.08685
42 98 0.0150989 -6.00267 -2.38514 -1.20185 0.0615516 0.638284 0.128521
42 99 0.0203409 0.31857 0.0307422 -5.9827 3.1383 -0.0966642 -3.11019
42 100 0.0126498 3.26166 -0.109566 3.64752 -3.13574 -0.295376 -3.09885
42 101 0.0174602 -5.09408 -0.597723 -7.68376 0.0612191 0.370943 0.129499
42 102 0.0147072 -2.96359 -3.48311 -3.32516 -0.0263526 0.342579 -0.0635901
42 103 0.0199463 -2.7595 -0.732816 -2.98505 0.0076233 0.313461 0.0804187
42 104 0.0113812 -0.341398 1.37275 -5.65611 -3.08141 -0.0700029 3.04753
42 105 0.0153446 -0.234716 -0.133718 3.04897 -0.0327263 -0.429723 0.0456471
42 106 0.0140672 -0.580192 0.0853648 -4.68012 -0.0751974 0.103546 -0.0941456
42 107 0.0199647 -3.58627 -7.1167 4.29678 0.122223 -0.719289 1.433
42 108 0.0158152 -1.68866 0.396287 2.09384 -0.0124337 0.412236 -0.142598
42 109 0.0136315 -0.58828 -0.0984566 0.62525 0.010888 0.592935 0.0361971
42 110 0.0162565 -1.1196 -0.950396 0.626824 -0.107175 0.0501774 -0.148728
42 111 0.0132329 -0.675244 -1.05097 0.958664 0.0286321 -0.0721155 -0.125144
42 112 0.0184491 -0.772787 0.0480752 -3.12559 -0.0268868 -0.0616546 -0.0280735
42 113 0.0154667 -0.241103 0.483095 -5.1371 -0.00152687 -0.119861 0.0311314
42 114 0.0144737 -2.06871 -0.157073 0.553599 -0.0281364 0.086492 0.0506004
42 115 0.017527 -1.88076 -1.36319 -4.08699 -0.0993303 0.043509 -0.123095
42 116 0.0235414 -1.55678 -0.11411 -7.85457 -0.00644566 -0.0203432 0.00937138
42 117 0.0136736 -1.70785 0.019372 -4.49186 0.012099 -0.00332949 -0.0438592
42 118 0.0156701 1.29709 0.142764 0.0316917 0.115698 -0.906387 -0.115042
42 119 0.023951 -2.54457 -0.225474 -7.10701 -0.00916721 0.0896542 0.0263029
42 120 0.0171395 -0.189706 0.0464175 0.314123 0.102202 -1.23921 -0.155282
42 121 0.0181717 -1.54752 -0.116009 0.717625 0.183794 -1.1546 -0.186982
42 122 0.0282112 -2.67088 -0.45712 -11.3748 -0.0400663 0.16559 0.00639538
42 123 0.0176901 -0.316197 -0.00281072 -6.5605 0.0145534 -0.314376 -0.0654127
42 124 0.0185057 -2.34597 -0.206497 -0.698381 0.175269 -1.29787 -0.199247
42 125 0.0186746 -1.34685 -0.072891 -1.11882 -0.103228 -1.05702 0.0936141
42 126 0.0160615 -1.29111 -0.111317 -5.30231 -0.0165976 -0.0920426 -0.027617
42 127 0.0190181 -0.323373 -0.256606 -4.92513 -0.0128682 -0.443773 0.0080207
42 128 0.0177468 -0.706094 -0.339775 -7.49981 -0.0189606 -0.341823 -0.0169821
42 129 0.022777 -2.06713 -0.0513978 -7.51906 -0.0146978 0.0331143 -0.0476503
42 130 0.0172855 2.50751 -0.172987 -2.70029 -0.000596909 -0.419229 -0.0255667
42 131 0.018266 -2.19696 0.0247111 -5.88937 0.016486 -0.220706 -0.0733159
42 132 0.0333741 -1.97501 -0.0883164 -0.133178 0.0155461 -0.732114 -0.0472276
42 133 0.0279899 -2.02803 -0.220515 0.200202 0.00967511 -0.593777 0.0271902
42 134 0.0179401 -1.52533 -0.308578 -4.09169 -3.10558 -0.721712 -3.13994
42 135 0.0199205 -0.9462 -0.402737 0.980504 -0.0073689 -0.0753958 0.0246882
42 136 0.018232 2.96044 0.0517302 -0.987801 -0.211538 0.871 -0.264357
42 137 0.0225844 -0.116261 0.121765 0.45255 -0.0162272 -0.125336 -0.0837485
42 138 0.0258063 -1.35006 -0.0604838 4.55963 -0.00822571 0.375129 -0.00549292
42 139 0.019096 -1.31326 0.0302446 1.47915 -0.0933072 0.597734 -0.0968646
42 140 0.0253379 -1.32917 -0.0536387 -0.240438 -0.0265725 0.594461 -0.022904
43 1 0.0185033 -4.59023 0.130888 2.47114 -0.0145199 0.874573 -0.0255643
43 2 0.0141889 4.22093 0.575162 -7.13478 0.0138746 0.211031 -0.0170579
43 3 0.0203199 -4.27349 -0.0601534 -9.06356 0.0378668 -1.38012 -0.0649437
43 4 0.0166803 1.76125 0.212336 0.443549 -0.0346762 0.65628 -0.0453806
43 5 0.018392 -3.82631 -0.0724328 5.85838 0.0174637 -0.0490121 0.00643862
43 6 0.0140509 0.316532 0.0753429 -5.86222 -3.12255 -0.0513 -3.11354
43 7 0.0167704 -5.49663 -0.0715466 1.77402 -1.69561 1.32129 -1.70729
43 8 0.0145518 -8.79737 1.2214 2.20539 -2.14089 1.39415 -2.10692
43 9 0.0232615 -1.51943 0.223365 2.96028 -0.0983908 0.891916 -0.135007
43 10 0.0182543 2.10146 0.133427 0.500575 -0.0702982 0.800256 -0.13994
43 11 0.0156723 4.28489 1.22305 -6.44731 0.0440955 0.197191 0.00381289
43 12 0.0182678 -3.40046 0.307361 6.46956 -0.0129566 -0.022346 -0.0246853
43 13 0.0181982 -4.86347 -0.108559 1.99898 -0.00739096 0.89777 0.0294686
43 14 0.0190392 1.71329 0.187988 1.12988 0.000351358 0.616589 -0.027936
43 15 0.0179523 -4.63141 0.278896 1.96337 -0.0709453 0.925074 -0.0891165
43 16 0.0135259 0.512195 -0.362231 -1.71603 -2.83783 0.923 -2.82869
43 17 0.0188729 -3.69051 -0.107262 6.2658 0.0241088 -0.00993953 0.00895926
43 18 0.0164756 -8.03778 0.0862684 2.58151 -1.51538 1.48114 -1.52691
43 19 0.0175753 -3.38839 0.0785172 1.78099 -1.74246 1.38877 -1.76017
43 20 0.0177038 -4.37632 0.123334 2.92094 -0.430827 1.32265 -0.421109
43 21 0.0144759 -7.33519 0.795906 1.35503 -1.36263 1.07352 -1.36128
43 22 0.0152027 1.90624 0.250384 0.360739 -0.00913918 0.755397 -0.102819
43 23 0.020342 0.33752 0.106023 0.587896 -0.0405721 1.16171 -0.0616928
43 24 0.0188178 3.81827 0.296639 0.0829921 -3.12639 0.934418 -3.07976
43 25 0.0198738 -0.765957 -0.829897 3.65271 0.0534886 0.129861 0.124768
43 26 0.0184932 3.43667 0.16824 -0.0679996 -3.09408 0.69458 -3.09741
43 27 0.0293542 -0.0631635 -0.622966 1.28486 -0.0376458 0.202979 -0.0180094
43 28 0.0196531 0.702598 -0.0889111 2.18803 -0.0471472 0.099545 -0.000168277
43 29 0.0196853 0.182592 -0.163326 -0.126041 -0.140797 0.0518983 0.00336154
43 30 0.0170577 0.583144 0.939625 1.33346 -0.0147217 0.0551161 -0.114713
43 31 0.0207183 -0.182252 0.188705 -4.51678 0.00173335 0.107472 -0.0958065
43 32 0.0214674 -0.0803299 -0.026069 -4.49982 0.0205023 -0.0138444 -0.0192649
43 33 0.019359 -0.0657439 0.0979457 0.33251 -0.0345275 0.204022 -0.0260154
43 34 0.0145081 -1.06786 -0.181689 -10.9562 0.00234435 0.141237 -0.101991
43 35 0.0148617 -0.45937 0.220833 -1.53042 0.0061273 -0.356258 -0.0435728
43 36 0.0182486 6.02663 0.120722 -0.858726 -1.90855 1.50725 -1.87599
43 37 0.0150433 -0.417892 0.290555 0.508321 0.0344187 -0.366703 -0.0975087
43 38 0.0168763 -1.08003 0.2606 0.134132 -0.00518938 -0.393213 -0.00293569
43 39 0.0155913 -1.09561 -0.818008 13.6887 0.12251 1.11729 0.152396
43 40 0.146209 -0.237199 0.258855 4.87365 0.0633812 -0.366469 -0.0193005
43 41 0.211251 -0.388799 0.027904 3.02673 0.0496451 -0.347361 -0.00561636
43 42 0.329255 0.270556 0.165629 1.72098 0.0275644 -0.0518779 -0.0215771
43 43 1 0 0 0 0 -0 0
43 44 0.233848 -0.105467 0.0279398 -1.07635 0.00250535 -0.0140275 0.0226791
43 45 0.287246 -0.180684 -0.0897155 -3.18276 -0.0141394 -0.00590448 -0.0155921
43 46 0.254488 -0.630136 -0.23234 -4.57874 -0.0140941 0.0781677 -0.0215745
43 47 0.20333 -0.840439 -0.369655 -6.17318 -0.0257576 0.0437509 0.0635342
43 48 0.258318 -0.814925 -0.193752 -7.59564 -0.011358 0.088143 -0.046377
43 49 0.252591 -0.829325 -0.208223 -9.38321 -0.0355425 0.0875791 -0.0565892
43 50 0.281229 -0.93855 -0.429482 -10.8694 0.00168755 0.0793698 -0.0334764
43 51 0.231244 -1.29542 -0.529674 -12.297 -0.0205698 0.0914365 8.75393e-05
43 52 0.0594218 -1.58907 -0.592667 -16.095 -0.0295453 0.0956254 -0.0451452
43 53 0.0376028 -0.0771058 -0.026058 -4.63777 -0.0464362 0.0687438 -0.0549735
43 54 0.0254369 -0.0415641 0.0188913 -5.83191 -0.00689148 0.125471 -0.200934
43 55 0.0204425 0.231202 -0.0160625 1.93145 0.0916421 0.0338327 0.0113741
43 56 0.0272912 -0.59694 -0.394078 -7.04406 -0.0185529 0.064691 0.0313614
43 57 0.0289948 0.605383 0.21603 3.97566 -0.0131952 -0.0210332 -0.0461186
43 58 0.0212647 0.0850863 0.00220585 5.7456 -0.0123097 -0.120186 0.0853629
43 59 0.0247203 0.676617 -0.119623 4.1553 0.020906 0.549493 -0.00839051
43 60 0.0181838 0.718089 -0.082972 1.42148 -0.0434925 -0.228088 0.0594843
43 61 0.0221422 0.374957 0.158323 -0.949279 0.013934 -0.210321 -0.0367899
43 62 0.0224757 0.138164 0.00271511 3.6786 -0.0253113 0.0964743 -0.0296248
43 63 0.0178603 6.32397 0.565661 8.00012 3.02919 1.42817 3.02047
43 64 0.0213977 -0.530679 0.0453415 0.805329 -0.00291274 -0.153818 -0.029155
43 65 0.0185485 4.01512 -0.167107 4.71061 -1.62423 1.47025 -1.6356
43 66 0.0207506 7.04914 -0.637657 2.88134 0.0352269 1.40635 -0.0214871
43 67 0.0237314 4.14552 -0.426052 0.982711 3.10233 1.34522 3.07876
43 68 0.017218 3.52028 0.130748 -2.25179 -3.12253 0.973266 -3.07896
43 69 0.0173327 3.19972 0.303223 -4.00593 3.09329 0.889551 -3.05992
43 70 0.0183005 -2.69959 -0.887269 1.2282 0.0655707 -0.612153 -0.0104718
43 71 0.0171742 -2.75808 -0.20223 -2.34064 -0.0644108 0.919014 -0.0033595
43 72 0.0199874 -4.33871 0.00594568 -0.987134 0.0124932 0.135866 -0.0492813
43 73 0.0177055 -3.45495 -0.17314 4.85009 0.0432029 -0.177329 -0.010937
43 74 0.0155037 -1.72879 -0.0584702 -6.734 -3.13656 -0.533968 -3.03361
43 75 0.0158967 -1.55917 -0.112644 -4.88956 -3.12923 -0.562903 -3.11073
43 76 0.0127881 -1.30531 0.197152 0.0165894 3.1017 0.0226646 3.10991
43 77 0.019592 -2.49835 -0.270648 -2.01273 -3.07926 0.240437 -2.9518
43 78 0.0162807 -0.545034 0.2104 1.05791 -3.13428 -0.0644135 3.00507
43 79 0.0173797 -2.14702 0.0684786 -3.40493 3.13464 0.186367 -3.12939
43 80 0.0135401 -1.05748 -0.022094 -6.45486 -3.1203 -0.212714 -3.13962
43 81 0.021683 -0.502462 0.0363855 1.16487 -3.13679 -0.11528 3.06996
43 82 0.0207881 -1.14663 -7.51019e-05 -1.30735 -3.13964 0.0184498 -3.1159
43 83 0.0191984 -1.03551 -1.23307 -2.71133 -3.04412 -0.107003 2.94384
43 84 0.0214004 -1.60114 -0.82433 -3.07589 -3.02687 -0.331734 2.89698
43 85 0.0198316 -3.83462 -1.49131 -4.99312 -2.92742 -0.554534 2.91036
43 86 0.0211246 -3.39547 -0.393202 11.7618 -3.09011 0.861377 3.09051
43 87 0.0173255 -2.32418 0.41933 -4.58679 3.07382 -0.727998 -3.06726
43 88 0.0187167 2.10533 0.0234237 5.02362 -3.12298 0.228228 -3.03686
43 89 0.0202239 -8.38233 -4.84109 2.25611 -0.0435169 -0.25362 0.360331
43 90 0.0178304 3.11966 -0.160766 -4.0743 -3.11459 0.512935 -3.12275
43 91 0.0202899 1.04439 0.104989 -4.80038 -3.1284 0.28592 -3.09502
43 92 0.0177801 -0.193377 0.12449 3.18583 -3.11008 0.16777 -3.1174
43 93 0.0185596 1.43951 -0.380614 -2.79619 -3.00472 -0.41216 2.95489
43 94 0.0184168 0.315121 0.560842 -4.16575 -3.07761 -0.68457 -3.10445
43 95 0.0196422 -7.34609 -0.220714 0.42779 -0.220642 0.705703 -0.275541
43 96 0.0155441 -3.05336 -0.17513 -1.66403 -0.00592077 0.718483 -0.0525806
43 97 0.0179972 -2.93576 -0.0479448 -2.5403 0.0498111 0.426717 0.0205036
43 98 0.0139122 0.332713 0.559531 -1.91715 -0.0727474 -0.200065 -0.0789121
43 99 0.0200713 0.422789 0.109663 -0.600675 -0.0105214 0.00847321 -0.0283716
43 100 0.0225553 -0.949324 -0.0911744 3.3592 -0.0170927 0.368456 -0.051736
43 101 0.0176606 0.559978 0.213409 6.85749 -0.03738 0.827551 -0.0793729
43 102 0.0174778 -0.761638 0.358836 2.09834 -0.0242149 0.366017 -0.0806777
43 103 0.0167769 -2.29301 -0.962698 3.77335 0.073807 0.65544 0.148077
43 104 0.0126785 1.90393 -0.376668 -0.6905 0.214642 -0.559203 -0.316881
43 105 0.0180023 7.74772 -0.510884 7.31744 0.0611373 0.863599 0.0598991
43 106 0.0114125 -0.817956 -0.514361 1.26319 -3.13383 0.851961 -2.94635
43 107 0.0236016 -0.183194 0.145418 1.218 -0.00873018 0.151419 -0.0813038
43 108 0.0184721 0.099329 0.608198 2.58438 0.193485 -0.00944769 -0.181034
43 109 0.0159285 -1.03296 0.0346506 0.708465 -0.0358822 0.258077 -0.176671
43 110 0.0135043 -0.392822 -0.639367 0.358112 -0.240473 -0.0682549 -0.0800581
43 111 0.0162347 -0.819616 -1.46061 -1.09897 -0.23536 -0.104705 0.105492
43 112 0.0186237 1.86621 0.188817 1.08455 -0.00832256 0.256718 -0.0781557
43 113 0.0183522 0.850508 -0.00536275 0.435898 -0.0182641 -0.306435 -0.0409439
43 114 0.0156004 -1.66325 -0.394267 -4.7121 0.0589502 0.0275905 -0.139687
43 115 0.0171424 -0.82146 0.666831 -1.89206 -0.00011645 0.172202 -0.0964875
43 116 0.0192496 -0.433603 0.879798 -6.66615 -0.0184951 -0.0192598 -0.24801
43 117 0.022085 -1.65794 0.0915928 -4.52458 -0.0212673 -0.0126593 -0.0303137
43 118 0.0216026 -1.4497 0.155428 -0.0271969 0.0475575 -0.712721 -0.0217121
43 119 0.016096 -1.08822 0.165223 -0.847089 0.0184266 -0.676801 -0.025743
43 120 0.0154742 0.284593 -0.0897129 0.189636 -0.0316913 -0.31413 -0.0483383
43 121 0.01432 0.89758 0.207108 0.529041 0.0588317 -0.810736 -0.0681482
43 122 0.0168132 0.300395 -0.128846 -5.04031 -3.12759 -0.0532986 -3.11429
43 123 0.0142779 -1.77491 -0.0376513 -3.05704 0.0165922 -0.390959 -0.0945861
43 124 0.0151911 -1.64979 0.128379 -3.45461 -0.0492246 -0.42262 -0.0453407
43 125 0.0170904 -0.49665 0.043294 -0.381998 -0.0206639 -0.351423 -0.0357079
43 126 0.0223084 0.241802 0.0567079 1.152 0.000318542 -0.435238 -0.0244032
43 127 0.0201251 -2.37603 0.228463 -3.1311 0.0442436 -0.851649 -0.0653931
43 128 0.0165651 -2.23379 -0.103628 -4.83469 -0.00226134 -0.0011741 0.00241008
43 129 0.0140527 1.61794 0.119062 0.296599 -0.0221452 0.589789 -0.0530622
43 130 0.0131344 -1.97382 0.767806 -5.8674 0.0234208 -0.166899 -0.104905
43 131 0.018362 1.2186 -0.00575137 -1.08808 0.0206653 0.770623 -0.0361243
43 132 0.019959 -0.0347104 0.21515 -1.51782 0.0175752 -0.412818 -0.0190883
43 133 0.0247946 0.131903 0.159354 0.460526 -0.00348303 0.152175 -0.0521756
43 134 0.0195853 0.259046 0.245498 0.810946 -0.00259784 -0.119355 -0.00877788
43 135 0.0273851 0.238533 0.12431 1.2751 0.0229221 0.780038 0.00169133
43 136 0.0194711 -0.653107 1.33945 4.48813 -0.00384842 -0.223391 -0.174917
43 137 0.0205048 -2.31756 -0.309728 4.09879 -0.0453823 0.0157684 0.168502
43 138 0.0291476 -0.918119 -0.0219979 4.27305 0.0173123 0.235032 0.0475923
43 139 0.0159124 -0.755404 -1.13961 2.17667 0.0353908 0.530284 0.0849379
43 140 0.0281984 -0.576508 -0.348234 1.14121 0.0456158 0.548161 0.130229
44 1 0.0204193 -0.649157 0.176326 0.727077 -0.0201631 1.12485 -0.0251802
44 2 0.0161431 -10.2778 -0.319487 3.2507 1.25908 1.45163 1.30253
44 3 0.0327433 -10.116 -0.67112 2.73491 -3.10634 1.43448 -3.0106
44 4 0.0154894 0.335156 0.163905 0.292675 -0.407338 1.44955 -0.40417
44 5 0.0196754 -8.76109 1.16006 1.7977 -2.04804 1.35891 -2.00841
44 6 0.0161372 -0.790846 0.561061 2.73747 0.00307084 0.85418 0.0208392
44 7 0.0134674 0.191792 0.248234 -4.77815 3.1342 0.022422 -3.08553
44 8 0.0153267 -1.03441 0.801789 0.0485087 -0.126901 -0.204743 -0.0534698
44 9 0.0136579 0.0119345 0.105235 0.636463 -0.224246 1.19764 -0.253469
44 10 0.0138703 -0.230232 0.127678 0.08499 -0.0444223 1.16784 -0.0425467
44 11 0.0240963 -13.4001 0.123405 1.14535 -1.02154 1.39349 -1.017
44 12 0.0183042 -0.148671 0.128641 0.31115 -0.030361 0.0768873 -0.0428834
44 13 0.0165445 -0.00630379 0.143174 0.293441 -1.95624 1.50912 -1.97287
44 14 0.0175434 -0.185086 0.0146432 1.21555 -0.0343782 1.27811 -0.0530084
44 15 0.0164924 -7.61328 0.930672 2.5484 -2.61272 1.32178 -2.5935
44 16 0.0240427 -11.8146 -0.153408 2.64655 -1.48661 1.4574 -1.48812
44 17 0.0136471 -8.83498 1.66454 2.07096 0.0694531 1.5074 -0.318834
44 18 0.0149187 0.273278 -0.0807354 -5.10582 -3.12713 -0.204555 -3.10374
44 19 0.0170237 -9.731 -0.848869 2.71539 -2.21523 1.42255 -2.12964
44 20 0.0196241 -0.27569 0.0993066 -0.133726 -0.0473693 1.1798 -0.0577931
44 21 0.0171277 -0.18612 0.173687 0.916563 0.0410838 1.28816 0.0520728
44 22 0.022017 -11.3526 -0.173556 1.96709 -1.0171 1.42466 -1.02742
44 23 0.0153754 -11.1907 0.335403 2.86546 1.76768 1.38898 1.75492
44 24 0.0183198 -8.93132 1.01406 1.23771 -1.82252 1.43051 -1.80372
44 25 0.0332848 0.621402 0.1849 6.82189 0.025917 0.086488 -0.0507292
44 26 0.0276304 -0.238538 0.12648 0.61796 0.0142902 0.122844 -0.0129834
44 27 0.0347632 0.25774 0.0171454 1.83821 -0.029111 0.207442 -0.066702
44 28 0.0241702 0.360464 0.244199 1.72777 0.0733554 0.20269 0.0350689
44 29 0.030276 0.405508 0.181007 0.664943 -0.00476614 -0.00878986 -0.00774048
44 30 0.0191844 -0.113824 -0.486637 0.284663 -0.135827 0.0262138 0.123654
44 31 0.023204 0.218287 0.384838 -1.73775 -0.00182634 0.0761081 -0.0234006
44 32 0.0195581 -0.713737 0.115496 -6.66499 0.0226685 0.0935659 0.0188304
44 33 0.0227986 0.0598539 -0.00108027 -3.85251 -0.00420081 0.124989 -0.119403
44 34 0.017271 0.864424 0.225763 1.12134 0.0575996 0.155609 -0.00195426
44 35 0.0170703 0.49946 0.121502 -0.533112 -0.00355714 0.284874 -0.0106902
44 36 0.0170191 0.0223615 0.130656 -8.57977 -0.077973 0.0680516 -0.102969
44 37 0.0131555 -0.562707 -0.450117 -5.88413 -0.120184 0.123272 0.114845
44 38 0.0186285 0.0242033 -0.0606605 -0.377063 0.00482816 -0.00430208 -0.0220941
44 39 0.0133073 -2.54359 1.29152 6.25312 -0.0799559 -1.08878 0.123631
44 40 0.0564732 -1.0216 0.110129 6.82032 0.0503978 -0.300144 -0.0335147
44 41 0.285429 -0.842575 0.00622511 4.43352 0.0222219 -0.373502 0.0120692
44 42 0.310449 0.148548 0.0547557 3.14327 0.00852295 -0.0533714 0.0169611
44 43 0.334575 0.122682 0.0953436 1.52331 0.0192118 -0.00778046 0.0106395
44 44 1 0 0 0 0 -0 0
44 45 0.30208 -0.138088 0.0446854 -1.55663 -0.00251737 -0.00194204 -0.0056396
44 46 0.311563 -0.34125 -0.0533514 -3.06399 -0.00537172 0.0658233 -0.0262226
44 47 0.302186 -0.622406 -0.19347 -4.67257 -0.00167057 0.0913905 -0.00363751
44 48 0.316851 -0.787771 -0.0796077 -6.19763 -0.00234199 0.0926406 -0.0120185
44 49 0.234009 -0.714278 -0.0982831 -7.76005 0.000358519 0.0731389 -0.000385958
44 50 0.246689 -0.931058 -0.170584 -9.27075 0.0129543 0.0745746 0.0435133
44 51 0.0425749 0.126308 -0.227389 1.24229 -0.0732135 0.0916785 0.0220914
44 52 0.0393507 0.276212 0.0792143 -0.785526 -0.0211896 0.0566887 -0.0420098
44 53 0.0537827 0.229742 0.174076 0.0341399 0.00406548 0.0769288 -0.0338741
44 54 0.0417978 0.297606 -0.0142636 -1.97234 -0.0241356 0.0706726 -0.0702635
44 55 0.0337688 0.318995 0.0281847 1.97143 -0.0247641 0.0148876 0.0423986
