0, -0.0488955, 0.158, 2.61466
0.0495231, -0.0488955, 0.158191, 2.61466
0.102569, -0.0488955, 0.158383, 2.61486
0.152656, -0.0488955, 0.158575, 2.61466
0.202077, -0.0488955, 0.158, 2.61466
0.252244, -0.0488955, 0.158191, 2.61466
0.303788, -0.0487038, 0.158383, 2.61466
0.35352, -0.0488955, 0.158575, 2.61466
0.404847, -0.0487038, 0.158, 2.61466
0.453275, -0.0487038, 0.158191, 2.61447
0.506137, -0.0487038, 0.158383, 2.61466
0.555935, -0.048512, 0.158, 2.61447
0.605735, -0.048512, 0.158191, 2.61447
0.655651, -0.0487038, 0.158191, 2.61447
0.706408, -0.0487038, 0.158383, 2.61447
0.757247, -0.0487038, 0.158, 2.61447
0.80893, -0.0487038, 0.158191, 2.61447
0.859111, -0.0487038, 0.158383, 2.61466
0.910019, -0.0487038, 0.158575, 2.61447
0.95864, -0.0487038, 0.158, 2.61447
1.00953, -0.0488955, 0.158191, 2.61466
1.06193, -0.0487038, 0.158191, 2.61447
1.11271, -0.048512, 0.158383, 2.61447
1.15992, -0.048512, 0.158, 2.61447
1.21079, -0.048512, 0.158191, 2.61447
1.26376, -0.048512, 0.158383, 2.61447
1.3129, -0.048512, 0.158383, 2.61447
1.36374, -0.0487038, 0.158, 2.61447
1.4135, -0.048512, 0.158191, 2.61447
1.464, -0.048512, 0.158383, 2.61428
1.5139, -0.0487038, 0.157808, 2.61447
1.56506, -0.0487038, 0.158, 2.61447
1.61563, -0.048512, 0.158, 2.61447
1.66778, -0.0487038, 0.158191, 2.61447
1.71922, -0.0487038, 0.157616, 2.61447
1.76821, -0.0487038, 0.158, 2.61447
1.81687, -0.0487038, 0.158191, 2.61447
1.8691, -0.0487038, 0.158383, 2.61447
1.91761, -0.0487038, 0.157808, 2.61447
1.96826, -0.0487038, 0.157808, 2.61447
2.02118, -0.0487038, 0.158, 2.61447
2.07013, -0.0487038, 0.158383, 2.61447
2.12005, -0.0488955, 0.157808, 2.61447
2.21571, -0.0488955, 0.157808, 2.61466
2.22189, -0.0488955, 0.158, 2.61466
2.27138, -0.0488955, 0.158191, 2.61466
2.32138, -0.0490873, 0.157808, 2.61466
2.37318, -0.0488955, 0.158, 2.61466
2.42303, -0.0490873, 0.158191, 2.61466
2.47287, -0.0490873, 0.157808, 2.61466
2.52424, -0.0487038, 0.158, 2.61447
2.57487, -0.0488955, 0.158, 2.61466
2.62764, -0.0488955, 0.158383, 2.61486
2.67528, -0.0490873, 0.157808, 2.61466
2.72662, -0.0490873, 0.158191, 2.61505
2.77621, -0.049279, 0.158383, 2.61466
2.82847, -0.0490873, 0.158575, 2.61486
2.87669, -0.049279, 0.158, 2.61466
2.9279, -0.049279, 0.158383, 2.61486
2.98015, -0.049279, 0.158575, 2.61486
3.07298, -0.049279, 0.158767, 2.61486
