0, 0.0684537, 0.00632765, -0.460001
0.048686, 0.0686455, 0.0065194, -0.460001
0.099561, 0.0686455, 0.0065194, -0.460193
0.151484, 0.0686455, 0.0065194, -0.460193
0.201353, 0.0686455, 0.00632765, -0.460193
0.251061, 0.0686455, 0.00632765, -0.460193
0.300963, 0.0686455, 0.0065194, -0.460193
0.352717, 0.0688372, 0.0065194, -0.460193
0.402547, 0.0688372, 0.00632765, -0.460193
0.452482, 0.0688372, 0.0065194, -0.460193
0.503341, 0.0688372, 0.00632765, -0.460193
0.55404, 0.0688372, 0.0065194, -0.460193
0.60387, 0.0688372, 0.0065194, -0.460193
0.654878, 0.0688372, 0.0065194, -0.460193
0.705585, 0.0688372, 0.0065194, -0.460193
0.756432, 0.0688372, 0.0065194, -0.460193
0.851148, 0.0688372, 0.0065194, -0.460193
0.900018, 0.0688372, 0.0065194, -0.460193
0.907273, 0.0688372, 0.0065194, -0.460193
1.00176, 0.0688372, 0.0065194, -0.460385
1.00758, 0.069029, 0.0065194, -0.460385
1.10533, 0.069029, 0.00671115, -0.460385
1.1113, 0.069029, 0.0065194, -0.460385
1.16003, 0.069029, 0.00671115, -0.460385
1.21198, 0.069029, 0.00671115, -0.460577
1.2599, 0.0692207, 0.00671115, -0.460193
1.31177, 0.069029, 0.00671115, -0.460577
1.36136, 0.0692207, 0.00671115, -0.460385
1.41219, 0.069029, 0.00671115, -0.460385
1.46204, 0.0692207, 0.00671115, -0.460577
1.51439, 0.0692207, 0.0069029, -0.460577
1.56408, 0.069029, 0.00671115, -0.460577
1.61485, 0.0692207, 0.00671115, -0.460577
1.66578, 0.0692207, 0.00671115, -0.460577
1.71691, 0.0692207, 0.00671115, -0.460577
1.76548, 0.0692207, 0.00671115, -0.460577
1.81635, 0.0692207, 0.00671115, -0.460577
1.86866, 0.0692207, 0.00671115, -0.460768
1.91866, 0.0692207, 0.0065194, -0.460768
1.96651, 0.0692207, 0.0065194, -0.460768
2.01908, 0.0692207, 0.0065194, -0.460768
2.07051, 0.0692207, 0.0065194, -0.460768
2.12063, 0.0692207, 0.0065194, -0.460768
2.16893, 0.0692207, 0.00671115, -0.460768
2.21864, 0.0692207, 0.00671115, -0.460768
2.27261, 0.0692207, 0.00671115, -0.460768
2.32041, 0.0692207, 0.00671115, -0.460768
2.41816, 0.0692207, 0.0065194, -0.460768
2.46602, 0.0692207, 0.0065194, -0.460768
2.47298, 0.069029, 0.0065194, -0.46096
2.52385, 0.069029, 0.00632765, -0.46096
2.57248, 0.069029, 0.0065194, -0.46096
2.62378, 0.0688372, 0.00671115, -0.46096
2.67602, 0.0688372, 0.00671115, -0.46096
2.72521, 0.0688372, 0.00671115, -0.46096
2.77599, 0.0688372, 0.00671115, -0.46096
2.8259, 0.0686455, 0.0065194, -0.46096
2.87776, 0.0686455, 0.0065194, -0.46096
2.92673, 0.0686455, 0.0065194, -0.46096
2.97714, 0.0688372, 0.0065194, -0.46096
3.02892, 0.0688372, 0.0065194, -0.46096
3.07807, 0.0688372, 0.0065194, -0.46096
3.12788, 0.0688372, 0.0065194, -0.46096
3.17847, 0.0688372, 0.00632765, -0.46096
3.23158, 0.0688372, 0.00632765, -0.46096
3.28051, 0.0688372, 0.00632765, -0.46096
3.33004, 0.0688372, 0.00613591, -0.46096
3.37969, 0.0688372, 0.00613591, -0.46096
3.43292, 0.0688372, 0.00613591, -0.46096
3.48321, 0.069029, 0.00613591, -0.46096
3.53132, 0.069029, 0.00613591, -0.461152
3.58214, 0.069029, 0.00613591, -0.46096
3.63504, 0.069029, 0.00613591, -0.461152
3.68422, 0.0688372, 0.00632765, -0.461152
3.73374, 0.0688372, 0.00632765, -0.461152
3.78467, 0.0688372, 0.00632765, -0.461152
3.87814, 0.0688372, 0.00632765, -0.461152
3.8851, 0.0688372, 0.00613591, -0.461152
3.93602, 0.0688372, 0.00613591, -0.461152
3.98695, 0.0688372, 0.00613591, -0.461152
4.03794, 0.0688372, 0.00613591, -0.461152
4.08743, 0.0688372, 0.00613591, -0.461152
4.13734, 0.069029, 0.00632765, -0.461152
4.18907, 0.0688372, 0.00632765, -0.461152
4.23937, 0.0688372, 0.00632765, -0.461152
4.28882, 0.0688372, 0.00613591, -0.461152
4.34076, 0.0688372, 0.00632765, -0.461152
4.39147, 0.0688372, 0.00632765, -0.461152
4.44031, 0.069029, 0.00613591, -0.461152
4.49145, 0.069029, 0.00613591, -0.461152
4.54211, 0.069029, 0.00613591, -0.461152
4.59488, 0.069029, 0.00613591, -0.461152
4.64307, 0.0692207, 0.00613591, -0.461344
4.6935, 0.0692207, 0.00613591, -0.461152
4.74385, 0.069029, 0.00632765, -0.461344
4.79682, 0.0692207, 0.00632765, -0.461152
