0, 0.59, 0.59
0.0957689, 0.59, 0.59
0.195045, 0.59, 0.59
0.293935, 0.59, 0.59
0.392614, 0.59, 0.59
0.492648, 0.59, 0.59
0.590443, 0.59, 0.59
0.689632, 0.59, 0.59
0.788942, 0.59, 0.59
0.888238, 0.59, 0.59
0.99617, 0.59, 0.59
1.09691, 0.59, 0.59
1.1953, 0.59, 0.59
1.29473, 0.59, 0.59
1.39404, 0.59, 0.59
1.49281, 0.59, 0.59
1.59125, 0.59, 0.59
1.69396, 0.59, 0.59
1.7896, 0.59, 0.59
1.8884, 0.59, 0.59
1.98791, 0.59, 0.59
2.0962, 0.59, 0.59
2.19669, 0.59, 0.59
2.29527, 0.59, 0.59
2.39511, 0.59, 0.59
2.49347, 0.59, 0.59
2.5918, 0.59, 0.59
2.69209, 0.59, 0.59
2.79048, 0.59, 0.59
2.88922, 0.59, 0.59
2.98798, 0.59, 0.59
3.08846, 0.59, 0.59
3.19518, 0.59, 0.59
3.29742, 0.59, 0.59
3.39611, 0.59, 0.59
3.49482, 0.59, 0.59
3.59334, 0.59, 0.59
3.69337, 0.59, 0.59
3.79198, 0.59, 0.59
3.89182, 0.59, 0.59
3.98967, 0.59, 0.59
4.08821, 0.59, 0.59
4.18814, 0.59, 0.59
4.29682, 0.59, 0.59
4.39693, 0.59, 0.59
4.49527, 0.59, 0.59
4.59509, 0.59, 0.59
4.69452, 0.59, 0.59
4.79217, 0.59, 0.59
4.89274, 0.59, 0.59
4.98992, 0.59, 0.59
5.08981, 0.59, 0.59
5.18877, 0.59, 0.59
5.28748, 0.59, 0.59
5.39638, 0.59, 0.59
5.49664, 0.59, 0.59
5.59571, 0.59, 0.59
5.69555, 0.59, 0.59
5.79359, 0.59, 0.59
5.8917, 0.59, 0.59
5.99181, 0.59, 0.59
6.09083, 0.59, 0.59
6.19008, 0.59, 0.59
6.28945, 0.59, 0.59
6.38746, 0.59, 0.59
6.49586, 0.59, 0.59
6.59654, 0.59, 0.59
6.6964, 0.59, 0.59
6.7952, 0.59, 0.59
6.89373, 0.59, 0.59
6.99285, 0.59, 0.59
7.09186, 0.59, 0.59
7.1903, 0.59, 0.59
7.28986, 0.59, 0.59
7.38836, 0.59, 0.59
7.4875, 0.59, 0.59
7.59635, 0.59, 0.59
7.70173, 0.59, 0.59
7.79613, 2.83, 8.47
7.89418, 5.98, 11.36
7.99365, 1.51, 6.11
8.09275, 0.59, 2.3
8.19173, 0, 0.59
8.29107, 1.78, 3.09
8.39053, 2.57, 3.88
8.48884, 1.38, 3.48
8.58784, 1.51, 2.43
8.69619, 0.59, 2.17
8.79587, 1.78, 0.86
8.89545, 3.22, 0.59
8.99512, 2.3, 0.59
9.09376, 2.17, 2.3
9.19288, 4.8, 1.78
9.29205, 3.09, 0.59
9.39104, 5.58, 0.73
9.49003, 4.14, 0.59
9.58832, 3.35, 0.59
9.68811, 6.64, 3.35
9.79686, 3.09, 2.3
9.89701, 4.27, 2.3
9.99535, 3.35, 1.12
10.1003, 3.09, 2.3
10.1935, 3.61, 2.3
10.2924, 2.04, 2.3
10.3925, 0, 0.59
10.4908, 1.38, 2.43
10.5901, 2.96, 4.4
10.6885, 1.38, 3.35
10.7882, 3.09, 4.27
10.8965, 3.09, 5.71
10.9965, 3.09, 5.06
11.096, 2.43, 2.3
11.1952, 2.43, 3.22
11.2942, 2.69, 3.88
11.3918, 2.69, 3.75
11.4928, 4.53, 5.32
11.59, 4.4, 5.58
11.6902, 4.01, 5.06
11.7895, 4.27, 4.53
11.8884, 3.09, 4.27
11.9965, 4.01, 3.35
12.0971, 1.91, 3.22
12.1961, 2.04, 3.88
12.2948, 4.27, 5.45
12.3936, 2.17, 4.01
12.4928, 3.48, 3.75
12.5908, 3.75, 4.14
12.6904, 2.43, 4.14
12.79, 2.96, 3.88
12.889, 3.09, 4.14
12.9873, 3.35, 4.27
13.0963, 2.3, 3.61
13.1958, 2.96, 3.88
13.2967, 4.4, 5.71
13.3939, 2.17, 3.61
13.4946, 4.66, 4.01
13.593, 3.48, 3.22
13.6917, 3.35, 5.06
13.7909, 4.8, 6.24
13.8906, 2.04, 4.14
13.9887, 3.09, 5.32
14.0884, 1.78, 5.06
14.1957, 1.91, 3.75
14.297, 2.04, 2.83
14.3957, 4.27, 4.66
14.4945, 5.32, 5.06
14.593, 4.8, 5.06
14.6928, 4.4, 4.14
14.7917, 4.14, 3.88
14.8904, 2.04, 3.75
14.9887, 3.22, 5.32
15.0895, 2.57, 5.19
15.1873, 3.48, 5.45
15.2962, 0.59, 3.35
15.3965, 4.14, 4.93
