0, -0.00575241, 0.151864, -0.401327
0.049798, -0.00556067, 0.152247, -0.401327
0.100095, -0.00556067, 0.151672, -0.40171
0.149893, -0.00556067, 0.151864, -0.40171
0.201335, -0.00536892, 0.152247, -0.401902
0.251214, -0.00556067, 0.152439, -0.402094
0.299944, -0.00556067, 0.151672, -0.401902
0.351875, -0.00556067, 0.152055, -0.402285
0.403769, -0.00556067, 0.152055, -0.402477
0.451423, -0.00556067, 0.15148, -0.402477
0.502264, -0.00556067, 0.151864, -0.402669
0.553215, -0.00556067, 0.152055, -0.402861
0.605093, -0.00556067, 0.152247, -0.403052
0.697754, -0.00575241, 0.151672, -0.403244
0.704724, -0.00556067, 0.152055, -0.403436
0.756219, -0.00556067, 0.152247, -0.403628
0.806311, -0.00556067, 0.152439, -0.403819
0.855304, -0.00536892, 0.151864, -0.404011
0.906044, -0.00556067, 0.152247, -0.404203
0.959116, -0.00536892, 0.152439, -0.404395
1.00867, -0.00556067, 0.152631, -0.404586
1.05889, -0.00556067, 0.152055, -0.404778
1.10887, -0.00556067, 0.152247, -0.40497
1.16016, -0.00556067, 0.152439, -0.405162
1.20904, -0.00556067, 0.152631, -0.405353
1.25994, -0.00556067, 0.152247, -0.405545
1.31173, -0.00556067, 0.152631, -0.405737
1.36167, -0.00536892, 0.152631, -0.40612
1.41167, -0.00536892, 0.152247, -0.40612
1.46255, -0.00536892, 0.152247, -0.406312
1.51202, -0.00536892, 0.152439, -0.406504
1.56291, -0.00536892, 0.152631, -0.406696
1.61288, -0.00536892, 0.152055, -0.406887
1.6637, -0.00536892, 0.152247, -0.407079
1.71437, -0.00536892, 0.152439, -0.407271
1.76669, -0.00556067, 0.152631, -0.407271
1.81404, -0.00536892, 0.152055, -0.407654
1.86479, -0.00556067, 0.152247, -0.407654
1.91789, -0.00556067, 0.152439, -0.407846
1.9676, -0.00556067, 0.152822, -0.408038
2.01646, -0.00556067, 0.152247, -0.40823
2.06719, -0.00556067, 0.152439, -0.408421
2.11919, -0.00556067, 0.152631, -0.408613
2.16905, -0.00556067, 0.152631, -0.408805
2.22081, -0.00556067, 0.152247, -0.408997
2.26862, -0.00556067, 0.152439, -0.409188
2.36342, -0.00536892, 0.152822, -0.409572
2.37041, -0.00536892, 0.152247, -0.409764
2.4219, -0.00556067, 0.152439, -0.409955
2.471, -0.00556067, 0.152631, -0.410147
2.52315, -0.00556067, 0.152822, -0.410339
2.57295, -0.00556067, 0.152247, -0.410339
2.62359, -0.00556067, 0.152439, -0.410531
2.6739, -0.00556067, 0.152631, -0.410722
2.72597, -0.00556067, 0.153014, -0.410914
2.77434, -0.00556067, 0.152439, -0.411106
2.82492, -0.00556067, 0.152822, -0.411298
2.87768, -0.00575241, 0.153206, -0.411489
2.92868, -0.00556067, 0.153398, -0.411681
2.97543, -0.00556067, 0.152822, -0.411873
3.02617, -0.00556067, 0.153014, -0.412065
3.07919, -0.00556067, 0.153398, -0.412448
3.12934, -0.00575241, 0.153398, -0.41264
3.17781, -0.00575241, 0.152822, -0.412832
3.22761, -0.00556067, 0.152822, -0.413023
3.28039, -0.00556067, 0.153206, -0.413215
3.3304, -0.00575241, 0.152631, -0.413215
3.3791, -0.00575241, 0.152822, -0.413407
3.42998, -0.00556067, 0.153014, -0.41379
3.48177, -0.00556067, 0.153398, -0.413982
3.53287, -0.00536892, 0.153014, -0.414174
3.5827, -0.00536892, 0.153014, -0.414557
3.63225, -0.00556067, 0.153206, -0.414557
3.68489, -0.00536892, 0.153398, -0.414749
3.73414, -0.00536892, 0.152822, -0.415132
3.78374, -0.00536892, 0.153014, -0.415132
3.83547, -0.00536892, 0.153206, -0.415516
3.88698, -0.00536892, 0.153398, -0.415516
3.93563, -0.00517717, 0.152822, -0.415899
3.98705, -0.00517717, 0.153014, -0.416283
4.038, -0.00498542, 0.153206, -0.416283
4.08685, -0.00517717, 0.153398, -0.416666
4.13704, -0.00498542, 0.153014, -0.416858
4.18811, -0.00498542, 0.153014, -0.41705
4.23936, -0.00498542, 0.153206, -0.417242
4.28824, -0.00498542, 0.152631, -0.417433
4.33912, -0.00498542, 0.152822, -0.417625
4.38892, -0.00498542, 0.153014, -0.417817
4.44083, -0.00498542, 0.153206, -0.418009
4.49213, -0.00498542, 0.152631, -0.4182
4.54038, -0.00498542, 0.152822, -0.418392
4.59112, -0.00498542, 0.153014, -0.418584
4.64298, -0.00498542, 0.153206, -0.418776
4.69395, -0.00498542, 0.152631, -0.418967
4.74274, -0.00498542, 0.152822, -0.419159
4.79253, -0.00498542, 0.153014, -0.419351
4.84536, -0.00498542, 0.153206, -0.419543
4.93822, -0.00498542, 0.152631, -0.419734
4.94608, -0.00498542, 0.153014, -0.419926
4.99696, -0.00498542, 0.153398, -0.420118
5.0467, -0.00479368, 0.153589, -0.42031
5.09563, -0.00498542, 0.153014, -0.420501
5.14634, -0.00498542, 0.153398, -0.420693
5.19815, -0.00498542, 0.153589, -0.420885
5.24848, -0.00498542, 0.153014, -0.421077
5.29841, -0.00498542, 0.153206, -0.421268
5.34966, -0.00498542, 0.153398, -0.42146
5.40095, -0.00517717, 0.153589, -0.421652
5.44974, -0.00498542, 0.153014, -0.421844
5.50042, -0.00517717, 0.153014, -0.421844
5.55006, -0.00517717, 0.153398, -0.422227
5.60319, -0.00517717, 0.153398, -0.422419
5.65249, -0.00517717, 0.153014, -0.422419
5.70165, -0.00517717, 0.153206, -0.422802
5.75269, -0.00517717, 0.153398, -0.422994
5.80333, -0.00517717, 0.151864, -0.424145
5.85407, -0.0036432, 0.149946, -0.424336
5.90499, -0.00134223, 0.147454, -0.424145
5.956, 0.00153398, 0.146495, -0.423569
6.00684, 0.00345145, 0.144194, -0.422994
6.05462, 0.00441018, 0.136716, -0.423569
6.10631, 0.00556067, 0.125019, -0.424528
6.15715, 0.00747814, 0.11083, -0.42587
6.20592, 0.0138058, 0.10316, -0.425487
6.25832, 0.0251189, 0.102393, -0.422419
6.30887, 0.0368154, 0.107378, -0.423186
6.36092, 0.0471698, 0.113514, -0.42587
6.40828, 0.0536892, 0.116966, -0.427213
6.45958, 0.0554149, 0.120034, -0.428747
6.50905, 0.0538809, 0.123293, -0.431047
6.56171, 0.0504295, 0.127512, -0.433157
6.61116, 0.0450606, 0.131347, -0.436033
6.66052, 0.0354732, 0.13614, -0.441594
6.7113, 0.0218592, 0.143043, -0.450222
6.76454, 0.00536892, 0.15589, -0.459618
6.81349, 0.00536892, 0.165094, -0.456933
6.86304, 0.00575241, 0.168546, -0.448496
6.91582, 0.00766988, 0.171038, -0.45003
6.96457, 0.00556067, 0.168929, -0.455399
7.01437, 0.00249271, 0.161643, -0.454057
7.06424, -0.000766988, 0.155699, -0.44888
7.11603, -0.00115048, 0.151864, -0.446196
7.16486, -0.000383494, 0.151097, -0.446963
7.21681, -0.00287621, 0.158575, -0.452907
7.26642, -0.00882037, 0.160876, -0.458084
