0, 0.59, 0.59
0.098161, 0.59, 0.59
0.207292, 0.59, 0.59
0.30768, 0.59, 0.59
0.407088, 0.59, 0.59
0.505784, 0.59, 0.59
0.604181, 0.59, 0.59
0.704241, 0.59, 0.59
0.802556, 0.59, 0.59
0.901322, 0.59, 0.59
1.00128, 0.59, 0.59
1.09912, 0.59, 0.59
1.19815, 0.59, 0.59
1.31514, 0.59, 0.59
1.40816, 0.59, 0.59
1.50728, 0.59, 0.59
1.60619, 0.59, 0.59
1.70428, 0.59, 0.59
1.80447, 0.59, 0.59
1.90265, 0.59, 0.59
2.0011, 0.59, 0.59
2.10117, 0.59, 0.59
2.19936, 0.59, 0.59
2.2987, 0.59, 0.59
2.40683, 0.59, 0.59
2.50783, 0.59, 0.59
2.6071, 0.59, 0.59
2.70656, 0.59, 0.59
2.80493, 0.59, 0.59
2.90447, 0.59, 0.59
3.00202, 0.59, 0.59
3.10154, 0.59, 0.59
3.20021, 0.59, 0.59
3.29961, 0.59, 0.59
3.39881, 0.59, 0.59
3.5078, 0.59, 0.59
3.60728, 0.59, 0.59
3.70718, 0.59, 0.59
3.80582, 0.59, 0.59
3.90471, 0.59, 0.59
4.00361, 0.59, 0.59
4.10252, 0.59, 0.59
4.20143, 0.59, 0.59
4.30057, 0.59, 0.59
4.40023, 0.59, 0.59
4.49882, 0.59, 0.59
4.60691, 0.59, 0.59
4.70843, 0.59, 0.59
4.80655, 0.59, 0.59
4.90543, 0.59, 0.59
5.00473, 0.59, 0.59
5.10435, 0.59, 0.59
5.20224, 0.59, 0.59
5.3014, 0.59, 0.59
5.39988, 0.59, 0.59
5.49925, 0.59, 0.59
5.59844, 0.59, 0.59
5.70862, 0.59, 0.59
5.80781, 0.59, 0.59
5.9066, 0.59, 0.59
6.00568, 0.59, 0.59
6.10446, 0.59, 0.59
6.20319, 0.59, 0.59
6.30265, 0.59, 0.59
6.40221, 0.59, 0.59
6.50177, 0.59, 0.59
6.59981, 0.59, 0.59
6.69923, 0.59, 0.59
6.80708, 0.59, 0.59
6.90787, 0.59, 0.59
7.00606, 0.59, 0.59
7.10609, 0.59, 0.59
7.2046, 0.59, 0.59
7.30527, 0.59, 0.59
7.40273, 0.59, 0.59
7.50238, 0.59, 0.59
7.6013, 0.59, 0.59
7.69984, 0.59, 0.59
7.79855, 0.59, 0.59
7.90886, 4.27, 4.66
8.00817, 4.66, 6.24
8.10651, 5.45, 7.69
8.20574, 1.64, 2.17
8.30458, 0.59, 0.99
8.40309, 1.78, 2.3
8.50305, 2.57, 4.14
8.60245, 1.91, 4.53
8.70108, 3.48, 5.58
