0, 0, 0.59
0.0998669, 0, 0.59
0.209148, 0, 0.59
0.307671, 0, 0.59
0.407416, 0, 0.59
0.506955, 0, 0.59
0.605868, 0, 0.59
0.705178, 0, 0.59
0.804077, 0, 0.59
0.902564, 0, 0.59
1.00059, 0, 0.59
1.10081, 0, 0.59
1.19915, 0, 0.59
1.30913, 0, 0.59
1.4087, 0, 0.59
1.50721, 0, 0.59
1.60624, 0, 0.59
1.70555, 0, 0.59
1.80422, 0, 0.59
1.90397, 0, 0.59
2.00241, 0, 0.59
2.1016, 0, 0.59
2.19931, 0, 0.59
2.29983, 0, 0.59
2.40893, 0, 0.59
2.50864, 0, 0.59
2.60768, 0, 0.59
2.70681, 0, 0.59
2.80577, 0, 0.59
2.9046, 0, 0.59
3.00364, 0, 0.59
3.10203, 0, 0.59
3.20088, 0, 0.59
3.3009, 0, 0.59
3.39909, 0, 0.59
3.50998, 0, 0.59
3.608, 0, 0.59
3.70757, 0, 0.59
3.8065, 0, 0.59
3.90625, 0, 0.59
4.00478, 0, 0.59
4.10363, 0, 0.59
4.20285, 0, 0.59
4.30108, 0, 0.59
4.40036, 0, 0.59
4.49976, 0, 0.59
4.60905, 0, 0.59
4.70875, 0, 0.59
4.8076, 0, 0.59
4.90651, 0, 0.59
5.0051, 0, 0
5.10534, 0, 0.59
5.2028, 0, 0.59
5.30297, 0, 0.59
5.40148, 0, 0.59
5.50016, 0, 0.59
5.59941, 0, 0.59
5.70941, 0, 0.59
5.80783, 0, 0.59
5.90754, 0, 0.59
6.00665, 0, 0.59
6.1047, 0, 0.59
6.20423, 0, 0.59
6.30372, 0, 0.59
6.40237, 0, 0.59
6.50118, 0, 0.59
6.59996, 0, 0.59
6.70342, 0, 0.59
6.80866, 0, 0.59
6.90789, 0, 0.59
7.00809, 0, 0.59
7.10691, 0, 0.59
7.20517, 0, 0.59
7.3041, 0, 0.59
7.40394, 0, 0.59
7.50364, 0, 0.59
7.60215, 0, 0.59
7.701, 0, 0.59
7.80001, 2.83, 1.91
7.90984, 1.25, 0.59
8.00894, 5.06, 5.45
8.10755, 3.48, 4.53
8.20703, 2.57, 3.88
8.30569, 1.25, 2.3
8.40414, 0, 0.59
8.50374, 0, 0.59
8.60216, 0.59, 0.59
8.70173, 1.64, 3.75
8.80099, 2.3, 4.14
8.90027, 4.53, 4.14
9.00971, 1.38, 2.43
9.11031, 0, 0.59
9.20736, 0, 0.59
9.30658, 1.91, 1.51
9.40519, 1.64, 3.75
9.50448, 1.64, 2.57
9.6034, 0, 2.43
9.70283, 0.86, 0.59
9.80096, 10.71, 4.27
9.9016, 9, 4.4
9.99968, 7.29, 3.88
10.1102, 3.61, 2.43
10.2088, 2.69, 2.96
10.3075, 2.96, 3.35
10.4066, 0.59, 2.3
10.5056, 0, 0.59
10.6041, 0, 0.59
10.7036, 2.04, 2.57
10.8022, 8.08, 7.16
10.902, 3.22, 5.45
11.0002, 1.78, 2.43
11.1001, 2.3, 3.09
11.2101, 2.69, 3.48
11.3082, 2.17, 3.35
11.4075, 2.57, 3.22
11.5066, 2.17, 2.43
11.605, 2.83, 3.35
11.7046, 5.58, 5.45
11.8029, 6.11, 7.03
11.9029, 2.17, 5.06
12.0011, 0, 2.43
12.1016, 0, 0.59
12.1999, 1.78, 0.59
12.309, 1.64, 4.01
12.4085, 4.93, 9.78
12.508, 2.96, 7.69
12.6067, 5.06, 6.5
12.7056, 2.43, 4.14
12.8046, 0, 2.3
12.9035, 0, 0.59
13.0024, 0, 0.59
13.1011, 2.04, 6.76
13.2008, 6.76, 7.16
13.2997, 0, 2.3
13.4095, 2.57, 2.43
13.508, 5.19, 7.42
13.6079, 4.53, 5.58
13.707, 0, 0.59
13.8058, 0, 0.59
13.9035, 1.78, 2.43
14.0035, 1.78, 3.88
14.1026, 7.42, 8.21
14.2017, 5.58, 7.03
14.3001, 0.73, 4.53
14.4, 0, 3.22
14.5104, 0, 2.3
14.608, 0.59, 0.59
14.7073, 1.91, 2.43
14.8072, 2.3, 8.47
14.9069, 6.37, 8.47
15.0048, 4.27, 4.93
15.1033, 2.69, 2.57
15.2037, 3.09, 2.3
15.3018, 4.93, 0.59
15.4001, 2.43, 0.59
15.4996, 0, 0.59
15.6104, 0.86, 0.59
15.7079, 0, 0.59
15.8069, 6.76, 4.14
15.9067, 11.23, 5.85
16.0058, 5.45, 3.88
16.1043, 1.12, 0.73
16.2037, 0, 0.59
16.3021, 0, 1.51
16.4017, 0, 2.3
16.5006, 1.91, 6.11
16.5988, 7.82, 10.05
16.7096, 3.35, 6.5
16.8092, 3.09, 6.24
16.9078, 3.88, 6.76
17.0078, 4.01, 6.5
17.1058, 4.66, 7.03
17.204, 3.75, 6.76
17.3031, 1.64, 7.55
17.4017, 4.27, 8.47
17.5019, 6.37, 9.39
17.6008, 6.9, 8.47
17.7003, 11.62, 6.76
