0, -0.00191747, 0.00441018, 0.0193665
0.049058, -0.00210922, 0.00421844, 0.0193665
0.099375, -0.00210922, 0.00421844, 0.0193665
0.149972, -0.00210922, 0.00421844, 0.0193665
0.201658, -0.00210922, 0.00421844, 0.0193665
0.250594, -0.00191747, 0.00421844, 0.0191747
0.300148, -0.00210922, 0.00402669, 0.0193665
0.351176, -0.00210922, 0.00402669, 0.0191747
0.401941, -0.00230097, 0.00402669, 0.0193665
0.452171, -0.00230097, 0.00402669, 0.0191747
0.502648, -0.00230097, 0.00421844, 0.0193665
0.552504, -0.00210922, 0.00421844, 0.0191747
0.604297, -0.00230097, 0.00441018, 0.0191747
0.655071, -0.00230097, 0.00441018, 0.0191747
0.703867, -0.00230097, 0.00441018, 0.0191747
0.754763, -0.00230097, 0.00441018, 0.0191747
0.806594, -0.00210922, 0.00421844, 0.0191747
0.855663, -0.00210922, 0.00421844, 0.0191747
0.906553, -0.00210922, 0.00421844, 0.0191747
0.958685, -0.00210922, 0.00441018, 0.0191747
1.00915, -0.00210922, 0.00421844, 0.0191747
1.05752, -0.00191747, 0.00421844, 0.0191747
1.10926, -0.00191747, 0.00421844, 0.0191747
1.16151, -0.00210922, 0.00421844, 0.0191747
1.21686, -0.00210922, 0.00421844, 0.0191747
1.25988, -0.00210922, 0.00421844, 0.0191747
1.31118, -0.00210922, 0.00402669, 0.0191747
1.36225, -0.00210922, 0.00421844, 0.0191747
1.41053, -0.00210922, 0.00402669, 0.0191747
1.46115, -0.00210922, 0.00421844, 0.0191747
1.51216, -0.00210922, 0.00421844, 0.0191747
1.56291, -0.00210922, 0.00421844, 0.0191747
1.61284, -0.00210922, 0.00421844, 0.0191747
1.66359, -0.00210922, 0.00402669, 0.0191747
1.71346, -0.00210922, 0.00383494, 0.0191747
1.76525, -0.00210922, 0.00383494, 0.0191747
1.81405, -0.00210922, 0.00383494, 0.0191747
1.86486, -0.00210922, 0.00383494, 0.0191747
1.91887, -0.00210922, 0.00383494, 0.0191747
1.96761, -0.00210922, 0.00383494, 0.0191747
2.01909, -0.00210922, 0.00383494, 0.0191747
2.06717, -0.00210922, 0.00402669, 0.0191747
2.11902, -0.00210922, 0.00402669, 0.0191747
2.16773, -0.00191747, 0.00402669, 0.0191747
2.21896, -0.00191747, 0.00402669, 0.0191747
2.27038, -0.00191747, 0.00421844, 0.0191747
2.32053, -0.00191747, 0.00421844, 0.0191747
2.37045, -0.00191747, 0.00421844, 0.0191747
2.42073, -0.00210922, 0.00421844, 0.0191747
2.47072, -0.00210922, 0.00421844, 0.0191747
2.52311, -0.00210922, 0.00421844, 0.0191747
2.57155, -0.00210922, 0.00402669, 0.0191747
2.62224, -0.00210922, 0.00402669, 0.0191747
2.67297, -0.00210922, 0.00402669, 0.0191747
2.7254, -0.00210922, 0.00421844, 0.018983
2.77396, -0.00230097, 0.00421844, 0.018983
2.82463, -0.00210922, 0.00421844, 0.018983
2.87692, -0.00210922, 0.00421844, 0.018983
2.92736, -0.00210922, 0.00421844, 0.018983
2.97627, -0.00210922, 0.00402669, 0.0191747
3.02574, -0.00230097, 0.00421844, 0.018983
3.07866, -0.00210922, 0.00421844, 0.0191747
3.12888, -0.00230097, 0.00402669, 0.018983
3.17838, -0.00210922, 0.00402669, 0.0191747
3.22695, -0.00230097, 0.00402669, 0.0187912
3.27913, -0.00210922, 0.00402669, 0.0191747
3.32873, -0.00210922, 0.00421844, 0.018983
3.37956, -0.00210922, 0.00421844, 0.018983
3.42951, -0.00191747, 0.00421844, 0.018983
3.48128, -0.00210922, 0.00421844, 0.018983
3.5311, -0.00191747, 0.00421844, 0.018983
3.58361, -0.00191747, 0.00421844, 0.018983
3.67566, -0.00191747, 0.00441018, 0.018983
3.68404, -0.00210922, 0.00421844, 0.018983
3.73244, -0.00210922, 0.00421844, 0.018983
3.78442, -0.00210922, 0.00421844, 0.018983
3.83608, -0.00210922, 0.00421844, 0.018983
3.88581, -0.00230097, 0.00421844, 0.018983
3.93471, -0.00210922, 0.00421844, 0.018983
3.98545, -0.00230097, 0.00421844, 0.018983
4.03727, -0.00230097, 0.00421844, 0.018983
4.08607, -0.00230097, 0.00421844, 0.018983
4.13741, -0.00210922, 0.00421844, 0.018983
4.18667, -0.00210922, 0.00421844, 0.018983
4.23889, -0.00230097, 0.00441018, 0.018983
4.28845, -0.00230097, 0.00441018, 0.018983
4.33816, -0.00230097, 0.00421844, 0.0187912
4.38927, -0.00230097, 0.00421844, 0.0187912
4.4398, -0.00230097, 0.00421844, 0.0187912
4.49068, -0.00230097, 0.00441018, 0.0187912
4.54073, -0.00230097, 0.00441018, 0.0187912
4.59046, -0.00230097, 0.00441018, 0.0187912
4.68692, -0.00230097, 0.00441018, 0.0187912
4.69201, -0.00230097, 0.00441018, 0.018983
4.74301, -0.00230097, 0.00441018, 0.018983
4.79347, -0.00230097, 0.00441018, 0.018983
4.84539, -0.00230097, 0.00460193, 0.018983
4.89329, -0.00230097, 0.00460193, 0.018983
4.94517, -0.00230097, 0.00460193, 0.018983
4.99767, -0.00230097, 0.00460193, 0.018983
5.04578, -0.00230097, 0.00441018, 0.018983
5.09575, -0.00210922, 0.00441018, 0.018983
5.14543, -0.00230097, 0.00460193, 0.018983
5.19719, -0.00230097, 0.00460193, 0.018983
5.24857, -0.00230097, 0.00460193, 0.018983
5.29672, -0.00230097, 0.00460193, 0.018983
5.34764, -0.00230097, 0.00460193, 0.018983
5.44243, -0.00230097, 0.00460193, 0.018983
5.45061, -0.00230097, 0.00441018, 0.018983
5.49908, -0.00230097, 0.00441018, 0.018983
5.55003, -0.00230097, 0.00441018, 0.018983
5.60166, -0.00230097, 0.00441018, 0.018983
5.65165, -0.00249271, 0.00441018, 0.018983
5.70275, -0.00268446, 0.00441018, 0.0187912
5.75129, -0.00249271, 0.00441018, 0.0187912
5.804, -0.00268446, 0.00441018, 0.0187912
5.85288, -0.00249271, 0.00441018, 0.0187912
5.90489, -0.00249271, 0.00441018, 0.018983
5.95508, -0.00249271, 0.00441018, 0.0187912
6.00539, -0.00249271, 0.00441018, 0.018983
6.05426, -0.00249271, 0.00441018, 0.0187912
6.10626, -0.00249271, 0.00460193, 0.0187912
6.15705, -0.00249271, 0.00441018, 0.018983
6.20695, -0.00249271, 0.00441018, 0.018983
6.25652, -0.00249271, 0.00460193, 0.018983
6.30781, -0.00249271, 0.00460193, 0.0187912
6.35918, -0.00249271, 0.00460193, 0.0191747
6.40919, -0.00249271, 0.00460193, 0.018983
6.45905, -0.00268446, 0.00460193, 0.018983
6.5087, -0.00268446, 0.00460193, 0.018983
6.56208, -0.00268446, 0.00460193, 0.018983
6.61048, -0.00287621, 0.00441018, 0.018983
6.66157, -0.00249271, 0.00421844, 0.0191747
6.71128, -0.00230097, 0.00191747, 0.0184077
6.76194, -0.00153398, 0.00153398, 0.0153398
6.81475, 0.000958736, 0.00268446, 0.0107378
6.86436, 0.00441018, 0.00575241, 0.0107378
6.91425, 0.00575241, 0.0138058, 0.0116966
6.96408, 0.00421844, 0.0247354, 0.0113131
7.01488, 0.0032597, 0.0337475, 0.0120801
7.06487, 0.00441018, 0.0385412, 0.0132306
7.11743, 0.00747814, 0.0402669, 0.0141893
7.16536, 0.0107378, 0.0385412, 0.0139975
7.21602, 0.0139975, 0.035665, 0.0141893
7.2681, 0.017449, 0.0322135, 0.0141893
7.31774, 0.0210922, 0.0285703, 0.0134223
7.36669, 0.0226262, 0.0255024, 0.0120801
7.41752, 0.0218592, 0.0222427, 0.0107378
7.46907, 0.0193665, 0.0184077, 0.00920386
7.52011, 0.0161068, 0.014381, 0.00824513
7.56944, 0.0120801, 0.0118883, 0.00766988
7.61874, 0.00671115, 0.0134223, 0.0069029
7.67297, 0.00306795, 0.013614, 0.00709464
7.72235, 0.00210922, 0.0113131, 0.00728639
7.77281, 0.00230097, 0.00958736, 0.00709464
7.8209, 0.00268446, 0.00594416, 0.00862862
7.87524, 0.00268446, 0.00421844, 0.0109296
7.92399, 0.00134223, 0.00345145, 0.0097791
7.97256, -0.000575241, 0.00479368, 0.00862862
8.02339, -0.00306795, 0.0069029, 0.00882037
8.07517, -0.00594416, 0.00901211, 0.00862862
8.12381, -0.00786163, 0.00862862, 0.00786163
8.1761, -0.00882037, 0.00766988, 0.00766988
8.22589, -0.00862862, 0.00460193, 0.00805338
8.27757, -0.00824513, 0.000958736, 0.00843687
8.32743, -0.00766988, -0.00134223, 0.0113131
8.37742, -0.00766988, -0.0032597, 0.0118883
8.427, -0.00805338, -0.00249271, 0.0115048
8.48062, -0.00939561, -0.000383494, 0.0120801
8.529, -0.0120801, 0.00134223, 0.0122718
8.62239, -0.0147645, 0.00287621, 0.0126553
8.62973, -0.016682, 0.00306795, 0.0141893
8.68231, -0.0172572, 0.00191747, 0.0141893
8.73122, -0.017449, 0.000191747, 0.013614
8.78068, -0.0164903, -0.00153398, 0.0141893
8.83287, -0.0147645, -0.00345145, 0.0147645
8.88383, -0.0128471, -0.0069029, 0.0141893
8.93227, -0.0097791, -0.00920386, 0.0147645
8.98302, -0.00862862, -0.0111213, 0.0147645
9.03376, -0.00786163, -0.0109296, 0.0147645
9.08368, -0.00786163, -0.0107378, 0.015915
9.13456, -0.00805338, -0.0107378, 0.015915
9.18603, -0.00786163, -0.0122718, 0.0153398
9.23608, -0.00901211, -0.0149563, 0.0149563
9.2849, -0.0122718, -0.017449, 0.0147645
9.33666, -0.017449, -0.0176407, 0.014381
9.3871, -0.0220509, -0.0155315, 0.0147645
9.43758, -0.0253106, -0.0132306, 0.016682
9.48622, -0.0262694, -0.0149563, 0.0172572
9.53913, -0.0245436, -0.018983, 0.0164903
9.59102, -0.0226262, -0.0216674, 0.0161068
9.63974, -0.0220509, -0.0228179, 0.0149563
9.68858, -0.0235849, -0.0226262, 0.0134223
9.73926, -0.0272281, -0.0214757, 0.0128471
9.79194, -0.0308713, -0.0203252, 0.0124636
9.84202, -0.034131, -0.0193665, 0.0124636
9.89077, -0.0360485, -0.0193665, 0.0130388
9.94164, -0.0358567, -0.0207087, 0.013614
9.99359, -0.0347062, -0.0233931, 0.0139975
10.0443, -0.0343227, -0.0253106, 0.0147645
10.0932, -0.0368154, -0.0239684, 0.0153398
10.1443, -0.0402669, -0.0205169, 0.0164903
10.1948, -0.0427596, -0.018216, 0.016682
10.2446, -0.0439101, -0.018983, 0.0149563
10.2974, -0.0454441, -0.0193665, 0.015148
10.3453, -0.0475533, -0.0187912, 0.0155315
10.396, -0.0483203, -0.0207087, 0.0164903
10.4472, -0.0483203, -0.0247354, 0.018216
10.4968, -0.0483203, -0.0264611, 0.0180242
10.5475, -0.0490873, -0.0268446, 0.0187912
10.5986, -0.049279, -0.0274198, 0.018983
10.6486, -0.0483203, -0.0281868, 0.018983
10.6993, -0.0488955, -0.0295291, 0.0187912
10.7514, -0.0511965, -0.0314465, 0.0187912
10.8006, -0.0529222, -0.0331722, 0.01975
10.8511, -0.0534974, -0.0350897, 0.0203252
10.9014, -0.0527305, -0.0358567, 0.0209004
10.952, -0.0517717, -0.0352815, 0.0209004
11.0019, -0.0513882, -0.0345145, 0.0205169
11.0517, -0.0513882, -0.0335557, 0.0205169
11.1027, -0.0525387, -0.0339392, 0.0201334
11.1544, -0.0550314, -0.0352815, 0.0201334
11.2037, -0.0575241, -0.036432, 0.0205169
11.2545, -0.0580994, -0.0375824, 0.0210922
11.305, -0.0575241, -0.0387329, 0.0216674
11.3558, -0.0565654, -0.0393082, 0.0216674
11.4055, -0.0563736, -0.0398834, 0.0210922
11.4572, -0.0565654, -0.0404586, 0.0205169
11.5062, -0.0565654, -0.0400751, 0.0207087
11.5585, -0.0565654, -0.0394999, 0.0209004
11.6077, -0.0582911, -0.0408421, 0.0212839
11.6579, -0.0611673, -0.0442936, 0.0216674
11.7095, -0.0634683, -0.0483203, 0.0218592
11.7601, -0.0640435, -0.050813, 0.0226262
11.8092, -0.06366, -0.0519635, 0.0237766
11.8599, -0.0625096, -0.0531139, 0.0243519
11.9117, -0.0602086, -0.0538809, 0.0243519
11.9606, -0.0584829, -0.0548397, 0.0241601
12.0114, -0.0580994, -0.0567571, 0.0233931
12.0613, -0.0588664, -0.0580994, 0.0232014
12.1145, -0.0596334, -0.0600168, 0.0235849
12.163, -0.0607838, -0.0613591, 0.0230097
12.2126, -0.0615508, -0.0613591, 0.0226262
12.2638, -0.0615508, -0.0604003, 0.0232014
12.3572, -0.0592499, -0.0592499, 0.0235849
12.3655, -0.0561819, -0.0584829, 0.0235849
12.4149, -0.0534974, -0.0577159, 0.0233931
12.4664, -0.0519635, -0.0559902, 0.0233931
12.5165, -0.0506212, -0.0534974, 0.0239684
12.567, -0.0488955, -0.0498542, 0.0241601
12.6166, -0.0473615, -0.046978, 0.0241601
12.6685, -0.0462111, -0.0462111, 0.0245436
12.7189, -0.0458276, -0.0464028, 0.0249271
12.769, -0.0454441, -0.0465945, 0.0256941
12.8199, -0.0460193, -0.0460193, 0.0255024
