0, -0.0414174, 0.31504, -1.87816
0.00793505, -0.0416091, 0.315232, -1.87835
0.057282, -0.0418009, 0.315424, -1.87835
0.106709, -0.0418009, 0.314849, -1.87855
0.157882, -0.0418009, 0.315232, -1.87874
0.208365, -0.0418009, 0.315424, -1.87893
0.258218, -0.0418009, 0.314849, -1.87893
0.309838, -0.0418009, 0.31504, -1.87912
0.360526, -0.0418009, 0.315232, -1.87931
0.410578, -0.0418009, 0.315424, -1.87951
0.460477, -0.0418009, 0.31504, -1.8797
0.510289, -0.0418009, 0.315232, -1.87989
0.561151, -0.0419926, 0.315424, -1.87989
0.613995, -0.0419926, 0.315616, -1.88008
0.661785, -0.0419926, 0.315232, -1.88027
0.713814, -0.0419926, 0.315424, -1.88046
0.809308, -0.0419926, 0.315616, -1.88066
0.817506, -0.0419926, 0.315807, -1.88085
0.864572, -0.0419926, 0.315232, -1.88104
0.915269, -0.0419926, 0.315616, -1.88123
0.966456, -0.0419926, 0.315807, -1.88142
1.01675, -0.0419926, 0.315999, -1.88161
1.06695, -0.0419926, 0.315616, -1.88181
1.1169, -0.0419926, 0.315807, -1.88181
1.16882, -0.0419926, 0.315999, -1.882
1.21697, -0.0423761, 0.315424, -1.88219
1.26801, -0.0421844, 0.315616, -1.88219
1.31902, -0.0423761, 0.315807, -1.88238
1.36961, -0.0423761, 0.315999, -1.88276
1.41923, -0.0421844, 0.315232, -1.88276
1.47032, -0.0421844, 0.315424, -1.88334
1.52113, -0.0421844, 0.315616, -1.88315
1.57319, -0.0423761, 0.315999, -1.88353
1.62076, -0.0423761, 0.315424, -1.88353
1.67302, -0.0423761, 0.315616, -1.88372
1.72474, -0.0423761, 0.315999, -1.88392
1.77597, -0.0423761, 0.316191, -1.88411
1.82309, -0.0423761, 0.315616, -1.8843
1.87391, -0.0423761, 0.315807, -1.88449
1.92586, -0.0423761, 0.315999, -1.88468
1.97583, -0.0423761, 0.316191, -1.88487
2.02585, -0.0423761, 0.315616, -1.88507
2.07538, -0.0423761, 0.315807, -1.88507
2.12861, -0.0423761, 0.315999, -1.88526
2.178, -0.0423761, 0.315424, -1.88545
2.228, -0.0423761, 0.315616, -1.88564
2.27811, -0.0423761, 0.315807, -1.88583
2.32852, -0.0423761, 0.315999, -1.88602
2.38066, -0.0423761, 0.315424, -1.88622
2.42959, -0.0423761, 0.315616, -1.88641
2.47966, -0.0423761, 0.315807, -1.8866
2.53215, -0.0423761, 0.315999, -1.88679
2.58081, -0.0421844, 0.315424, -1.88698
2.63287, -0.0421844, 0.315616, -1.88718
2.68511, -0.0421844, 0.315807, -1.88718
2.73442, -0.0423761, 0.315999, -1.88737
2.78205, -0.0421844, 0.315424, -1.88756
2.83186, -0.0421844, 0.315807, -1.88775
2.88491, -0.0421844, 0.315999, -1.88794
2.93457, -0.0423761, 0.316191, -1.88813
2.98336, -0.0421844, 0.315807, -1.88833
3.03423, -0.0423761, 0.315999, -1.88833
3.08611, -0.0423761, 0.316191, -1.88852
3.13686, -0.0423761, 0.315616, -1.88871
3.1857, -0.0423761, 0.315807, -1.8889
3.23661, -0.0423761, 0.315999, -1.88909
3.2885, -0.0423761, 0.316191, -1.88928
3.33708, -0.0423761, 0.315616, -1.88928
3.38948, -0.0425679, 0.315807, -1.88948
3.43789, -0.0425679, 0.315999, -1.88967
3.49138, -0.0425679, 0.316191, -1.88986
3.53959, -0.0425679, 0.315616, -1.89005
3.59043, -0.0427596, 0.315616, -1.89024
3.64042, -0.0425679, 0.315807, -1.89043
3.69338, -0.0425679, 0.316191, -1.89063
3.74214, -0.0425679, 0.315616, -1.89063
3.79174, -0.0427596, 0.315807, -1.89082
3.84416, -0.0427596, 0.315999, -1.89101
3.89357, -0.0427596, 0.316383, -1.8912
3.94355, -0.0427596, 0.315616, -1.89139
3.99444, -0.0427596, 0.315807, -1.89139
4.08881, -0.0427596, 0.315999, -1.89178
4.09472, -0.0425679, 0.315616, -1.89197
4.14471, -0.0425679, 0.315807, -1.89216
4.19714, -0.0425679, 0.315999, -1.89235
4.24837, -0.0423761, 0.316191, -1.89254
4.29775, -0.0423761, 0.315424, -1.89274
4.34704, -0.0423761, 0.315616, -1.89293
4.39681, -0.0423761, 0.315999, -1.89312
4.44872, -0.0423761, 0.316191, -1.89331
4.49855, -0.0421844, 0.315616, -1.89331
4.5482, -0.0425679, 0.315807, -1.8935
4.59918, -0.0421844, 0.315999, -1.89369
4.65133, -0.0423761, 0.316191, -1.89408
4.70091, -0.0421844, 0.315424, -1.89408
4.75214, -0.0421844, 0.315424, -1.89427
4.80294, -0.0423761, 0.315616, -1.89446
4.85226, -0.0421844, 0.315807, -1.89465
4.90228, -0.0419926, 0.315232, -1.89484
4.95327, -0.0421844, 0.315424, -1.89504
5.00532, -0.0419926, 0.315616, -1.89504
5.05395, -0.0419926, 0.31504, -1.89542
5.10477, -0.0421844, 0.315232, -1.89523
5.15658, -0.0421844, 0.315424, -1.89561
5.20744, -0.0421844, 0.315616, -1.8958
5.25523, -0.0421844, 0.314849, -1.8958
5.30602, -0.0423761, 0.315232, -1.896
5.35694, -0.0423761, 0.315424, -1.896
5.40874, -0.0423761, 0.315424, -1.89619
5.45873, -0.0423761, 0.314082, -1.896
5.50748, -0.0425679, 0.313507, -1.89619
5.56146, -0.0427596, 0.313123, -1.89638
5.6529, -0.0429514, 0.31274, -1.89619
5.65982, -0.0431431, 0.311014, -1.89638
5.70966, -0.0429514, 0.308521, -1.89561
5.76227, -0.0435266, 0.306412, -1.89465
5.85702, -0.0442936, 0.303344, -1.89542
5.90559, -0.0452523, 0.296249, -1.89542
5.91203, -0.0467863, 0.292606, -1.896
5.96438, -0.0481285, 0.292031, -1.896
6.01295, -0.048512, 0.291072, -1.89523
6.06606, -0.0460193, 0.292031, -1.89293
6.11357, -0.0437183, 0.292031, -1.8912
6.16638, -0.0423761, 0.290113, -1.89005
6.21522, -0.0416091, 0.286278, -1.88813
6.26604, -0.0419926, 0.28206, -1.88698
6.31574, -0.0412256, 0.280334, -1.88583
6.36676, -0.0385412, 0.282443, -1.88449
6.41789, -0.0366237, 0.286854, -1.88583
6.46723, -0.0358567, 0.294907, -1.89005
6.51839, -0.0337475, 0.307371, -1.89446
