0, 0.59, 0.59
0.105424, 0.59, 0.59
0.205382, 0.59, 0.59
0.305209, 0.59, 0.59
0.405395, 0.59, 0.59
0.502933, 0.59, 0.59
0.610027, 0.59, 0.59
0.700734, 0.59, 0.59
0.800735, 0.59, 0.59
0.899255, 0.59, 0.59
0.997096, 0.59, 0.59
1.09707, 0.59, 0.59
1.20634, 0.59, 0.59
1.30604, 0.59, 0.59
1.40497, 0.59, 0.59
1.50463, 0.59, 0.59
1.60371, 0.59, 0.59
1.70219, 0.59, 0.59
1.80169, 0.59, 0.59
1.89945, 0.59, 0.59
1.99974, 0.59, 0.59
2.09851, 0.59, 0.59
2.19714, 0.59, 0.59
2.30572, 0.59, 0.59
2.40648, 0, 0.59
2.50549, 0.59, 0.59
2.60469, 0.59, 0.59
2.70387, 0.59, 0.59
2.80217, 0.59, 0.59
2.90144, 0.59, 0.59
3.00637, 0.59, 0.59
3.09877, 0.59, 0.59
3.1983, 0.59, 0.59
3.29752, 0.59, 0.59
3.40595, 0.59, 0.59
3.50634, 0.59, 0.59
3.60514, 0.59, 0.59
3.70456, 0.59, 0.59
3.80271, 0.59, 0.59
3.90246, 0.59, 0.59
4.00164, 0.59, 0.59
4.09955, 0.59, 0.59
4.1981, 0.59, 0.59
4.29755, 0.59, 0.59
4.3976, 0.59, 0.59
4.50615, 0.59, 0.59
4.60638, 0.59, 0.59
4.70574, 0.59, 0.59
4.80482, 0.59, 0.59
4.90326, 0.59, 0.59
5.00183, 0.59, 0.59
5.09996, 0.59, 0.59
5.20017, 0.59, 0.59
5.29879, 0.59, 0.59
5.39814, 0.59, 0.59
5.49713, 0.59, 0.59
5.60604, 0.59, 0.59
5.70568, 0.59, 0.59
5.80562, 0.59, 0.59
5.90486, 0.59, 0.59
6.00313, 0.59, 0.59
6.10211, 0.59, 0.59
6.20242, 0.59, 0.59
6.29978, 0.59, 0.59
6.39908, 5.71, 6.9
6.4978, 8.73, 6.64
6.59689, 2.83, 2.3
6.70548, 2.69, 2.04
6.80646, 8.34, 5.19
6.90507, 3.88, 2.57
7.0054, 2.57, 2.17
7.10322, 4.93, 3.88
7.20221, 3.22, 4.27
7.3014, 2.69, 3.22
7.39998, 0.99, 2.43
7.49973, 1.64, 2.17
7.59816, 1.51, 2.3
7.6966, 4.01, 4.14
7.80746, 4.53, 3.48
7.90554, 6.11, 5.71
8.005, 5.58, 5.45
8.10309, 1.51, 2.96
8.20384, 0.59, 2.69
8.30215, 0.59, 2.3
8.40127, 0.99, 2.3
8.50117, 5.32, 4.66
8.5993, 5.45, 4.66
8.69848, 2.17, 3.35
8.7979, 2.96, 4.8
8.90556, 3.22, 4.93
9.00625, 5.71, 4.4
9.10519, 5.85, 4.27
9.20373, 4.4, 3.88
9.30332, 2.43, 2.69
9.40168, 0.86, 1.38
9.50021, 0.99, 1.38
9.59977, 5.45, 3.35
9.69908, 5.06, 4.66
9.79764, 3.61, 4.01
9.89749, 1.91, 4.4
10.0064, 1.64, 4.01
10.1064, 0.99, 2.69
10.207, 1.25, 2.3
10.3045, 4.01, 5.06
10.4035, 2.3, 4.4
10.502, 2.83, 5.58
10.6014, 2.57, 5.98
10.6996, 4.27, 5.85
10.7988, 4.66, 5.19
10.8983, 4.01, 4.27
10.9968, 4.14, 3.09
11.1061, 3.09, 2.3
11.2066, 2.69, 4.4
11.3047, 3.61, 6.37
11.4049, 1.78, 3.09
11.5028, 1.64, 2.17
11.6017, 4.53, 5.58
11.7006, 4.8, 5.58
11.8006, 4.27, 5.19
11.8987, 1.12, 3.09
11.9994, 0.59, 2.3
12.0966, 0, 2.3
12.2055, 5.58, 6.11
12.3068, 2.83, 6.37
12.406, 3.09, 5.45
12.5033, 4.93, 6.24
12.6032, 3.88, 5.85
12.7019, 2.96, 4.66
12.8046, 4.14, 4.66
12.8999, 3.09, 4.4
12.9995, 3.35, 4.66
13.0987, 2.3, 5.06
13.1967, 4.14, 3.22
13.3055, 6.11, 4.01
13.407, 5.45, 5.06
13.506, 3.22, 4.01
13.6048, 3.09, 5.45
13.7035, 2.96, 5.71
13.8031, 2.17, 5.71
13.9011, 1.78, 4.4
14.0019, 2.3, 4.53
14.0985, 0.86, 5.58
14.1985, 4.01, 5.19
14.2978, 5.58, 6.11
14.4062, 2.43, 5.06
14.5064, 3.22, 5.58
14.6043, 3.09, 5.32
14.7031, 2.69, 5.58
14.8033, 1.78, 4.53
14.9018, 2.43, 4.4
15.0012, 6.76, 5.98
15.0999, 6.9, 5.98
15.199, 7.16, 5.71
15.2982, 6.11, 5.71
15.3978, 4.53, 5.58
15.5063, 3.48, 5.85
15.6073, 4.01, 6.64
15.7052, 3.09, 6.5
15.8034, 4.01, 5.19
15.9026, 3.61, 5.32
16.0023, 1.25, 4.8
16.1008, 1.38, 4.93
16.2013, 6.76, 6.76
16.2996, 5.71, 5.71
16.3989, 4.01, 4.14
16.4974, 3.88, 4.14
16.6062, 5.06, 4.8
16.7067, 4.8, 5.19
16.8048, 3.35, 5.32
16.9046, 3.09, 5.19
17.0024, 2.69, 5.32
17.1025, 2.17, 3.75
17.201, 4.27, 3.88
17.3002, 5.58, 5.19
17.3984, 4.4, 3.88
17.4982, 3.09, 3.48
17.5972, 1.91, 3.75
17.7057, 1.25, 2.43
17.8074, 4.14, 5.32
17.905, 4.53, 5.58
18.0048, 5.06, 5.58
18.1034, 4.14, 5.19
18.202, 2.83, 3.88
18.3009, 3.88, 4.8
18.4003, 3.22, 3.61
18.4983, 0.99, 3.09
18.6076, 1.38, 2.3
18.6967, 1.25, 2.3
18.8054, 1.51, 2.17
18.906, 3.88, 4.14
19.006, 4.4, 3.88
19.1043, 3.35, 5.32
19.2038, 2.17, 5.06
19.3019, 1.78, 4.66
19.402, 5.19, 4.53
19.5, 4.93, 4.66
19.6005, 4.14, 4.01
19.6985, 4.8, 4.14
19.7983, 4.66, 4.66
19.9055, 3.35, 3.22
20.0062, 2.04, 3.48
20.1057, 2.17, 3.88
20.2043, 3.88, 5.06
20.3031, 3.22, 4.66
20.4018, 3.48, 4.4
20.5016, 4.14, 4.8
20.6019, 3.88, 4.8
20.6988, 2.43, 4.14
20.7983, 3.09, 4.66
20.8978, 4.93, 6.5
21.0063, 3.75, 5.85
21.1058, 2.17, 5.71
21.2099, 1.12, 3.61
21.3033, 4.93, 5.85
21.4033, 5.98, 6.64
21.5019, 2.69, 3.22
21.6007, 3.75, 3.22
21.6998, 4.01, 3.22
21.8001, 2.04, 2.43
21.8979, 4.4, 5.45
21.9971, 4.53, 5.58
22.106, 2.04, 4.66
22.2067, 0.86, 3.09
22.3055, 5.19, 4.8
22.4053, 5.45, 5.58
22.5036, 3.09, 4.66
22.6019, 1.51, 2.69
22.7011, 4.8, 4.8
22.8004, 3.75, 5.19
22.8999, 0.86, 1.38
22.9986, 0, 0.59
23.0977, 0.59, 0
23.211, 0, 0.59
23.3059, 0, 0.59
23.4048, 0, 0.59
23.5042, 0.59, 0.59
23.6042, 0.59, 0.59
23.7017, 0.59, 0.59
23.8008, 0.59, 0.59
23.9008, 0.59, 0.59
23.999, 0.59, 0.59
24.0976, 0.59, 0.59
24.1972, 0.59, 0.59
24.3054, 0.59, 0.59
24.4063, 0.59, 0.59
24.5059, 0.59, 0.59
24.6041, 0, 0.59
24.7029, 0.59, 0.59
24.802, 0.59, 0.59
24.9009, 0.59, 0.59
24.9997, 0.59, 0.59
25.1005, 0.59, 0.59
25.1978, 0.59, 0.59
25.2976, 0.59, 0.59
25.4071, 0.59, 0.59
25.507, 0.59, 0.59
25.6049, 0.59, 0.59
25.7037, 0.59, 0.59
25.8031, 0.59, 0.59
25.9021, 0.59, 0.59
26.0013, 0.59, 0.59
26.1008, 0.59, 0.59
26.1995, 0.59, 0.59
26.2973, 0.59, 0.59
26.397, 0.59, 0.59
26.5063, 0.59, 0.59
26.607, 0.59, 0.59
26.7051, 0.59, 0.59
26.804, 0.59, 0.59
26.9025, 0.59, 0.59
27.0021, 0.59, 0.59
27.1008, 0.59, 0.59
27.2001, 0.59, 0.59
27.2989, 0.59, 0.59
27.398, 0.59, 0.59
27.4974, 0.59, 0.59
27.6064, 0.59, 0.59
27.707, 0.59, 0.59
27.8061, 0.59, 0.59
27.9046, 0.59, 0.59
28.0044, 0.59, 0.59
28.1026, 0.59, 0.59
28.201, 0.59, 0.59
28.2999, 0.59, 0.59
28.3991, 0.59, 0.59
28.4994, 0.59, 0.59
28.5974, 0.59, 0.59
28.705, 0.59, 0.59
28.8053, 0.59, 0.59
28.9052, 0.59, 0.59
29.0038, 0.59, 0.59
29.1031, 0.59, 0.59
29.2021, 0.59, 0.59
29.3016, 0.59, 0.59
29.4006, 0.59, 0.59
29.4997, 0.59, 0.59
29.5978, 0.59, 0.59
29.697, 0.59, 0.59
29.8099, 0.59, 0.59
29.9061, 0.59, 0.59
