0, 0.052347, 0.118883, -0.987689
0.0507731, 0.052347, 0.119075, -0.98884
0.101673, 0.0521552, 0.119267, -0.989607
0.151773, 0.0521552, 0.118883, -0.990566
0.2012, 0.052347, 0.119075, -0.991524
0.252094, 0.052347, 0.119075, -0.992483
0.304013, 0.0521552, 0.119075, -0.993442
0.354203, 0.0521552, 0.118691, -0.994209
0.403645, 0.0521552, 0.118883, -0.995167
0.45454, 0.0521552, 0.119075, -0.996126
0.512691, 0.0521552, 0.119267, -0.997085
0.555586, 0.0521552, 0.118883, -0.997852
0.606334, 0.0519635, 0.119075, -0.998811
0.658146, 0.0519635, 0.119267, -0.999769
0.707483, 0.0519635, 0.119267, -1.00073
0.757615, 0.0519635, 0.118883, -1.00169
0.808541, 0.0517717, 0.118883, -1.00245
0.860111, 0.0517717, 0.119075, -1.00341
0.909145, 0.0517717, 0.119267, -1.00437
0.958784, 0.0517717, 0.119075, -1.00514
1.00877, 0.0517717, 0.118883, -1.0061
1.06067, 0.05158, 0.119075, -1.00706
1.11055, 0.0517717, 0.118883, -1.00801
1.16144, 0.05158, 0.118883, -1.00897
1.21202, 0.05158, 0.119075, -1.00993
1.26294, 0.0517717, 0.119267, -1.01089
1.31323, 0.0517717, 0.118691, -1.01185
1.36265, 0.0517717, 0.118691, -1.01281
1.41557, 0.0517717, 0.118883, -1.01377
1.47301, 0.0517717, 0.118883, -1.01453
1.51559, 0.05158, 0.1185, -1.01549
1.56405, 0.05158, 0.118691, -1.01645
1.61735, 0.05158, 0.118883, -1.01741
1.66658, 0.05158, 0.118883, -1.01837
1.71643, 0.05158, 0.1185, -1.01933
1.76794, 0.0513882, 0.118883, -1.02009
1.81915, 0.05158, 0.118883, -1.02105
1.86834, 0.0511965, 0.119075, -1.02201
1.91979, 0.05158, 0.118691, -1.02278
1.96883, 0.05158, 0.119075, -1.02412
2.02063, 0.05158, 0.119075, -1.02489
2.06937, 0.05158, 0.118883, -1.02604
2.12057, 0.05158, 0.119075, -1.02661
2.17133, 0.05158, 0.119075, -1.02796
2.22305, 0.05158, 0.119075, -1.02872
2.27177, 0.05158, 0.119075, -1.02987
2.32164, 0.0517717, 0.119075, -1.03064
2.37553, 0.05158, 0.119075, -1.03179
2.42431, 0.05158, 0.119075, -1.03256
