0, 0.069029, 0.0918469, -2.62099
0.0506399, 0.0688372, 0.0918469, -2.6208
0.099788, 0.0688372, 0.0918469, -2.62099
0.151616, 0.0688372, 0.0918469, -2.62099
0.200435, 0.0688372, 0.0918469, -2.62099
0.252129, 0.069029, 0.0918469, -2.62118
0.300973, 0.0688372, 0.0918469, -2.62099
0.353899, 0.0688372, 0.0918469, -2.62099
0.401806, 0.0686455, 0.0918469, -2.62118
0.499382, 0.0686455, 0.0918469, -2.62118
0.504959, 0.0688372, 0.0918469, -2.62118
0.554331, 0.0688372, 0.0918469, -2.62137
0.604035, 0.0688372, 0.0920386, -2.62118
0.655598, 0.0688372, 0.0920386, -2.62137
0.705896, 0.0688372, 0.0920386, -2.62137
0.757242, 0.0688372, 0.0920386, -2.62137
0.806703, 0.0688372, 0.0918469, -2.62137
0.858272, 0.0686455, 0.0920386, -2.62157
0.907943, 0.0686455, 0.0920386, -2.62157
0.957767, 0.0686455, 0.0918469, -2.62157
1.00771, 0.0686455, 0.0920386, -2.62157
1.05856, 0.0686455, 0.0920386, -2.62157
1.11181, 0.0688372, 0.0920386, -2.62157
1.15909, 0.0688372, 0.0920386, -2.62176
1.2098, 0.0688372, 0.0920386, -2.62176
1.26176, 0.0688372, 0.0922304, -2.62176
1.31166, 0.0688372, 0.0922304, -2.62195
1.36442, 0.0688372, 0.0922304, -2.62195
1.41238, 0.0688372, 0.0920386, -2.62195
1.46454, 0.0688372, 0.0920386, -2.62214
1.51284, 0.069029, 0.0920386, -2.62214
1.56373, 0.069029, 0.0920386, -2.62214
1.61464, 0.0688372, 0.0920386, -2.62233
1.66638, 0.0688372, 0.0920386, -2.62233
1.71521, 0.0688372, 0.0920386, -2.62233
1.76503, 0.0688372, 0.0920386, -2.62233
1.81585, 0.0688372, 0.0920386, -2.62253
1.86764, 0.0688372, 0.0922304, -2.62253
1.91651, 0.0688372, 0.0922304, -2.62253
1.96748, 0.0688372, 0.0920386, -2.62253
2.01813, 0.0688372, 0.0922304, -2.62253
2.0702, 0.0688372, 0.0920386, -2.62272
2.11915, 0.0688372, 0.0920386, -2.62272
2.16859, 0.0688372, 0.0920386, -2.62272
2.21944, 0.0688372, 0.0920386, -2.62291
2.27166, 0.069029, 0.0918469, -2.62291
2.3214, 0.0688372, 0.0916551, -2.6231
2.37099, 0.0688372, 0.0916551, -2.6231
2.42341, 0.0688372, 0.0916551, -2.6231
2.47384, 0.0688372, 0.0916551, -2.6231
2.52237, 0.0688372, 0.0916551, -2.62329
2.57324, 0.0688372, 0.0916551, -2.62329
2.62542, 0.0688372, 0.0916551, -2.62329
2.67388, 0.0688372, 0.0916551, -2.62329
2.72591, 0.0688372, 0.0916551, -2.62329
2.77467, 0.0688372, 0.0916551, -2.62348
2.82772, 0.0688372, 0.0916551, -2.62348
2.87606, 0.069029, 0.0916551, -2.62348
2.92596, 0.069029, 0.0918469, -2.62348
2.97787, 0.0692207, 0.0918469, -2.62368
3.02752, 0.0692207, 0.0918469, -2.62368
3.07751, 0.0694125, 0.0918469, -2.62368
3.12823, 0.0694125, 0.0918469, -2.62368
3.17907, 0.0694125, 0.0918469, -2.62368
3.23124, 0.0694125, 0.0920386, -2.62368
3.28004, 0.0694125, 0.0920386, -2.62368
3.33078, 0.0694125, 0.0918469, -2.62387
3.38271, 0.0696042, 0.0918469, -2.62387
3.43219, 0.0692207, 0.0918469, -2.62387
3.48279, 0.0692207, 0.0918469, -2.62406
3.5324, 0.0694125, 0.0918469, -2.62387
3.58376, 0.0692207, 0.0918469, -2.62425
3.6327, 0.0694125, 0.0918469, -2.62406
3.72827, 0.0694125, 0.0918469, -2.62425
3.73309, 0.0692207, 0.0918469, -2.62425
3.78509, 0.0694125, 0.0920386, -2.62406
3.83527, 0.0694125, 0.0920386, -2.62444
3.88674, 0.0692207, 0.0920386, -2.62425
3.93656, 0.0692207, 0.0920386, -2.62444
3.98637, 0.0692207, 0.0920386, -2.62444
4.13294, 0.0692207, 0.0920386, -2.62444
4.14027, 0.0692207, 0.0920386, -2.62444
4.18572, 0.0692207, 0.0922304, -2.62444
4.23259, 0.0692207, 0.0922304, -2.62444
4.23849, 0.0692207, 0.0924221, -2.62444
4.28825, 0.0694125, 0.0922304, -2.62444
4.34159, 0.0694125, 0.0924221, -2.62444
4.39215, 0.0694125, 0.0924221, -2.62444
4.43966, 0.0694125, 0.0922304, -2.62463
4.49053, 0.0692207, 0.0922304, -2.62463
4.54348, 0.0692207, 0.0922304, -2.62463
4.59228, 0.0694125, 0.0922304, -2.62463
4.68604, 0.0694125, 0.0922304, -2.62463
4.69279, 0.0694125, 0.0922304, -2.62483
4.74384, 0.0694125, 0.0922304, -2.62483
4.79486, 0.0694125, 0.0922304, -2.62483
4.84458, 0.0694125, 0.0920386, -2.62502
4.89549, 0.0694125, 0.0922304, -2.62502
4.94606, 0.0694125, 0.0922304, -2.62502
4.9959, 0.0692207, 0.0922304, -2.62502
5.04716, 0.0692207, 0.0926139, -2.62502
5.09782, 0.0692207, 0.0924221, -2.62502
5.14924, 0.0692207, 0.0926139, -2.62521
5.19817, 0.069029, 0.0924221, -2.62521
5.2481, 0.0692207, 0.0926139, -2.62521
5.30085, 0.0692207, 0.0926139, -2.62521
5.35188, 0.069029, 0.0924221, -2.6254
5.39991, 0.069029, 0.0924221, -2.6254
5.45042, 0.069029, 0.0926139, -2.6254
5.50212, 0.069029, 0.0926139, -2.6254
5.55205, 0.069029, 0.0924221, -2.62559
5.60084, 0.069029, 0.0926139, -2.62559
5.65167, 0.069029, 0.0926139, -2.62559
5.70452, 0.069029, 0.0924221, -2.62578
5.75339, 0.069029, 0.0924221, -2.62578
5.80421, 0.069029, 0.0924221, -2.62598
5.85291, 0.0692207, 0.0924221, -2.62598
5.90471, 0.0692207, 0.0924221, -2.62598
5.95626, 0.0692207, 0.0924221, -2.62598
6.00717, 0.069029, 0.0924221, -2.62598
6.05526, 0.069029, 0.0926139, -2.62598
6.10824, 0.069029, 0.0926139, -2.62617
6.15693, 0.069029, 0.0926139, -2.62617
6.20781, 0.0688372, 0.0926139, -2.62617
6.25758, 0.0688372, 0.0924221, -2.62617
6.30932, 0.0688372, 0.0926139, -2.62617
6.35825, 0.0688372, 0.0926139, -2.62617
6.41035, 0.0688372, 0.0926139, -2.62636
6.46172, 0.0688372, 0.0926139, -2.62636
6.51096, 0.0688372, 0.0926139, -2.62636
6.56055, 0.0688372, 0.0924221, -2.62636
6.61155, 0.0688372, 0.0924221, -2.62636
6.66417, 0.0686455, 0.0926139, -2.62636
6.71291, 0.0686455, 0.0926139, -2.62655
6.76331, 0.0686455, 0.0926139, -2.62655
