0, 0.59, 0.59
0.0989721, 0.59, 0.59
0.197918, 0.59, 0.59
0.296969, 0.59, 0.59
0.395938, 0.59, 0.59
0.495913, 0.59, 0.59
0.594314, 0.59, 0.59
0.693652, 0.59, 0.59
0.801382, 0.59, 0.59
0.903055, 0.59, 0.59
1.00154, 0.59, 0.59
1.10039, 0.59, 0.59
1.19992, 0.59, 0.59
1.29802, 0.59, 0.59
1.39731, 0.59, 0.59
1.49688, 0.59, 0.59
1.59499, 0.59, 0.59
1.69463, 0.59, 0.59
1.79252, 0.59, 0.59
1.90832, 0.59, 0.59
2.0013, 0.59, 0.59
2.10109, 0.59, 0.59
2.20009, 0.59, 0.59
2.29933, 0.59, 0.59
2.39846, 0.59, 0.59
2.49643, 0.59, 0.59
2.59688, 0.59, 0.59
2.6952, 0.59, 0.59
2.79425, 0.59, 0.59
2.89302, 0.59, 0.59
3.00175, 0.59, 0.59
3.10306, 0.59, 0.59
3.2007, 0.59, 0.59
3.29992, 0.59, 0.59
3.39889, 0.59, 0.59
3.49873, 0.59, 0.59
3.59708, 0.59, 0.59
3.69671, 0.59, 0.59
3.79563, 0.59, 0.59
3.89439, 0.59, 0.59
3.99415, 0.59, 0.59
4.10221, 0.59, 0.59
4.20316, 0.59, 0.59
4.30163, 0.59, 0.59
4.40042, 0.59, 0.59
4.49919, 0.59, 0.59
4.59809, 0.59, 0.59
4.6973, 0.59, 0.59
4.79709, 0.59, 0.59
4.89582, 0.59, 0.59
4.99345, 0.59, 0.59
5.09304, 0.59, 0.59
5.20242, 0.59, 0.59
5.30261, 0.59, 0.59
5.40142, 0.59, 0.59
5.49963, 0.59, 0.59
5.60008, 0.59, 0.59
5.69883, 0.59, 0.59
5.79688, 0.59, 0.59
5.89594, 0.59, 0.59
5.99626, 0.59, 0.59
6.09485, 0.59, 0.59
6.19343, 0.59, 0.59
6.30212, 0.59, 0.59
6.40243, 0.59, 0.59
6.5015, 0.59, 0.59
6.59948, 0.59, 0.59
6.6995, 0.59, 0.59
6.79819, 0.59, 0.59
6.89704, 0, 0.86
6.99739, 0.99, 0.99
7.09649, 7.95, 9
7.19444, 5.85, 6.64
7.29383, 0.99, 2.3
7.40177, 3.22, 2.3
7.50282, 1.12, 2.3
7.60088, 1.51, 0.59
7.70111, 0.59, 0.59
7.79962, 1.51, 0.99
7.89805, 1.78, 2.43
7.9976, 1.64, 4.01
8.09682, 2.57, 5.06
8.19618, 0.59, 4.14
8.29453, 1.25, 3.88
8.39365, 0.99, 2.43
8.50323, 0, 0.59
8.60307, 1.78, 2.43
8.70172, 2.83, 3.75
8.80015, 1.78, 2.3
8.90005, 2.96, 3.88
8.99825, 3.09, 4.01
9.09802, 1.51, 2.43
9.19627, 0.59, 2.3
9.29524, 0, 0.59
9.39478, 0.59, 2.43
9.49355, 0.73, 2.3
9.60185, 2.69, 4.53
9.70369, 1.78, 4.53
9.80095, 1.64, 4.4
9.90077, 2.17, 5.19
9.99927, 2.3, 4.8
10.0983, 1.78, 3.48
10.1969, 0.59, 4.14
10.2968, 2.83, 4.66
10.3954, 2.04, 4.93
10.495, 1.91, 3.61
10.5928, 1.25, 2.57
10.7081, 3.75, 3.61
10.8025, 4.8, 3.48
10.9015, 3.88, 2.43
11.0008, 4.27, 3.75
11.0996, 4.93, 4.14
11.1978, 4.27, 4.8
11.2969, 4.14, 4.4
11.3976, 2.43, 4.66
11.4952, 1.91, 5.19
11.5943, 0.73, 4.14
11.6939, 0.59, 4.01
11.8016, 1.78, 3.35
11.9035, 1.38, 4.14
12.0013, 1.25, 2.69
12.1005, 0.99, 2.69
12.1985, 1.64, 4.01
12.2983, 4.27, 5.19
12.3973, 2.96, 4.66
12.497, 2.17, 2.96
12.5958, 3.61, 3.35
12.6954, 4.53, 4.27
12.7936, 7.16, 3.75
12.902, 3.61, 2.3
13.0017, 4.4, 4.66
13.1012, 3.22, 5.06
13.2012, 2.3, 4.4
13.2995, 0.86, 4.4
13.3986, 0, 3.75
13.4981, 1.51, 4.8
13.5965, 2.83, 6.76
13.6951, 2.3, 6.64
13.7942, 1.12, 7.55
13.8938, 0.59, 5.98
14.0017, 1.64, 6.37
14.1023, 0.59, 5.98
14.2018, 2.17, 3.88
14.3002, 2.3, 3.22
14.3994, 0.59, 3.22
14.4981, 2.57, 4.66
14.5969, 3.75, 5.71
14.6966, 2.57, 3.09
14.7949, 1.91, 3.35
14.8941, 1.91, 4.01
14.994, 1.64, 3.22
15.1027, 2.57, 2.69
15.2027, 2.96, 4.01
15.3023, 3.88, 3.75
15.401, 4.4, 2.96
15.4991, 3.35, 2.3
15.5983, 3.22, 3.61
15.6972, 3.48, 5.19
15.7966, 2.83, 3.75
15.8952, 3.35, 3.48
15.9945, 7.55, 6.76
16.094, 9.78, 9
16.202, 9.26, 10.31
16.3028, 7.95, 11.23
16.4011, 9.39, 11.23
16.5014, 10.05, 10.57
16.5992, 8.08, 9.92
16.6987, 6.24, 9.39
16.7979, 7.03, 9.66
16.8963, 7.16, 10.05
16.9949, 5.98, 9.52
17.0949, 8.47, 10.05
17.1939, 4.27, 6.11
17.302, 9.13, 7.95
17.4031, 6.24, 7.95
17.5021, 5.58, 8.47
17.6008, 4.4, 8.87
17.7003, 5.06, 8.47
17.7992, 7.55, 7.29
17.8975, 3.22, 5.19
17.9966, 5.19, 3.75
18.0951, 4.53, 4.01
18.1941, 4.93, 4.27
18.2933, 2.96, 3.35
18.4021, 0.59, 0.59
18.5024, 1.51, 2.3
18.601, 4.27, 6.24
18.7011, 4.01, 5.45
18.7992, 2.83, 4.01
18.8992, 1.38, 2.69
18.9976, 1.25, 3.22
19.0969, 0.59, 3.88
19.1959, 4.8, 7.03
19.2944, 5.45, 8.73
19.3929, 5.58, 8.21
19.5016, 4.8, 7.29
19.6024, 4.93, 6.9
19.7095, 4.53, 6.37
19.8003, 3.35, 5.85
19.8999, 2.3, 5.32
19.9978, 3.09, 5.45
20.0976, 1.78, 2.57
20.1966, 0.59, 0.59
20.2952, 0.99, 2.3
20.3945, 2.04, 4.53
20.494, 2.04, 5.19
20.6021, 1.38, 5.45
20.7021, 2.69, 4.8
20.8016, 3.88, 3.75
20.9002, 2.96, 2.17
20.9997, 2.69, 0.59
21.0986, 7.42, 5.71
21.1974, 9.39, 8.21
21.2968, 12.28, 7.16
21.3958, 11.49, 6.9
21.4936, 6.64, 6.24
21.5935, 4.53, 6.11
21.7021, 3.88, 5.06
21.8026, 2.57, 3.75
21.9016, 2.43, 5.19
22.0009, 2.69, 4.93
22.0999, 1.25, 3.61
22.1985, 0, 4.66
22.2975, 0, 5.98
22.3966, 0.59, 6.9
22.4952, 0, 3.75
22.5949, 0, 2.69
22.6933, 1.91, 5.58
22.8043, 5.71, 8.08
22.9022, 6.5, 6.24
23.0028, 5.19, 5.32
23.1006, 4.66, 8.47
23.2009, 3.88, 7.82
23.2988, 0.86, 4.53
23.3978, 3.22, 2.43
23.4967, 3.35, 4.14
23.5962, 0.59, 0.59
23.6948, 0, 0.59
23.7939, 0, 0.59
23.9022, 0.59, 0.59
24.0023, 0.59, 0.59
24.1017, 0.59, 0.59
24.2007, 0.59, 0.59
24.299, 0.59, 0.59
24.3984, 0.59, 0.59
24.4976, 0.59, 0.59
24.5973, 0.59, 0.59
24.6946, 0.59, 0.59
24.7949, 0.59, 0.59
24.8929, 0.59, 0
25.0024, 0.59, 0.59
25.1021, 0.59, 0.59
25.2018, 0.59, 0
25.3, 0.59, 0.59
25.4084, 0.59, 0.59
25.4987, 0.59, 0.59
25.5972, 0.59, 0.59
25.6966, 0.59, 0.59
25.7967, 0.59, 0.59
25.8949, 0.59, 0.59
25.9942, 0.59, 0.59
26.1025, 0.59, 0.59
26.2032, 0.59, 0.59
26.301, 0.59, 0.59
26.4003, 0.59, 0.59
26.4999, 0.59, 0.59
26.5999, 0.59, 0.59
26.6973, 0.59, 0.59
26.7969, 0.59, 0.59
26.896, 0.59, 0.59
26.9945, 0.59, 0.59
27.0932, 0.59, 0.59
27.2023, 0.59, 0.59
27.3031, 0.59, 0.59
27.4021, 0.59, 0.59
27.5011, 0.59, 0.59
27.6003, 0.59, 0.59
27.6992, 0.59, 0.59
27.7971, 0.59, 0.59
27.8966, 0.59, 0.59
27.9967, 0.59, 0.59
28.0939, 0.59, 0.59
28.193, 0.59, 0.59
28.3026, 0.59, 0.59
28.4026, 0.59, 0.59
28.5017, 0.59, 0.59
28.6018, 0.59, 0.59
28.7, 0.59, 0.59
28.8093, 0.59, 0.59
28.898, 0.59, 0.59
28.9968, 0.59, 0.59
29.0947, 0.59, 0.59
29.1939, 0.59, 0.59
29.2932, 0.59, 0.59
29.4018, 0.59, 0.59
29.5019, 0.59, 0.59
29.6059, 0.59, 0.59
29.7004, 0.59, 0.59
29.8, 0.59, 0.59
29.8982, 0.59, 0.59
29.9987, 0.59, 0.59
30.0968, 0.59, 0.59
