0, 0, 0.59
0.0996718, 0, 0.59
0.198473, 0, 0.59
0.297487, 0, 0.59
0.395965, 0, 0.59
0.495406, 0, 0.59
0.595189, 0, 0.59
0.693004, 0, 0.59
0.791946, 0, 0.59
0.903077, 0, 0.59
1.0016, 0, 0.59
1.09996, 0, 0.59
1.19944, 0, 0.59
1.29792, 0, 0.59
1.39767, 0, 0.59
1.49548, 0, 0.59
1.59591, 0, 0.59
1.69472, 0, 0.59
1.79482, 0, 0.59
1.89266, 0, 0.59
2.00199, 0, 0.59
2.10258, 0, 0.59
2.20125, 0, 0.59
2.29908, 0, 0.59
2.39782, 0, 0.59
2.49772, 0, 0.59
2.59668, 0, 0.59
2.69478, 0, 0.59
2.79418, 0, 0.59
2.89375, 0, 0.59
2.99372, 0, 0.59
3.10273, 0, 0.59
3.20106, 0, 0.59
3.30122, 0, 0.59
3.4003, 0, 0.59
3.49815, 0, 0.59
3.5974, 0, 0.59
3.69515, 0, 0.59
3.79537, 0, 0.59
3.8945, 0, 0.59
3.99371, 0, 0.59
4.09211, 0, 0.59
4.20215, 0, 0.59
4.30202, 0, 0.59
4.40065, 0, 0.59
4.49964, 0, 0.59
4.59868, 0, 0.59
4.69777, 0, 0.59
4.79695, 0, 0.59
4.89506, 0, 0.59
4.99389, 0, 0.59
5.09386, 0, 0.59
5.19266, 0, 0.59
5.30228, 0, 0.59
5.40187, 0, 0.59
5.5009, 0, 0.59
5.59955, 0, 0.59
5.69786, 0, 0.59
5.79762, 0, 0.59
5.89622, 0, 0.59
5.99494, 0, 0.59
6.0941, 0, 0.59
6.19393, 0, 0.59
6.29309, 0, 0.59
6.40271, 0, 0.59
6.50132, 0, 0.59
6.60126, 0, 0.59
6.69929, 0, 0.59
6.79929, 0, 0.59
6.89762, 0, 0.59
6.99608, 0, 0.59
7.09493, 0, 0.59
7.19429, 0, 0.59
7.29371, 0, 0.59
7.39247, 0, 0.59
7.50274, 0, 0.59
7.6017, 0, 0.59
7.70071, 0, 0.59
7.79854, 0, 0.59
7.89833, 0, 0.59
7.99794, 0, 0.59
8.09588, 0, 0.59
8.19509, 0, 0.59
8.29312, 0, 0.59
8.39301, 0, 0.59
8.49177, 3.75, 3.09
8.60212, 0, 0.59
8.70208, 3.22, 5.45
8.80148, 6.24, 13.33
8.89975, 4.27, 8.08
8.99804, 0, 2.17
9.09736, 1.78, 2.43
9.19744, 0.59, 4.53
9.29569, 2.57, 4.4
9.39424, 0.59, 2.83
9.4938, 0.99, 2.3
9.59401, 2.96, 4.14
9.70221, 1.91, 4.27
9.80093, 2.96, 5.32
9.89982, 4.14, 6.37
10.0001, 4.53, 6.5
10.0981, 2.57, 3.22
10.197, 2.96, 3.48
10.2962, 1.78, 2.3
10.3952, 0, 2.04
10.4948, 0, 0.59
10.5945, 2.43, 2.69
10.6934, 2.04, 2.83
10.8021, 1.78, 2.96
10.9008, 2.3, 3.61
11, 1.64, 2.3
11.0994, 0, 0.59
11.1985, 0.59, 0.73
11.297, 3.88, 3.61
11.3964, 3.88, 3.48
11.4952, 2.17, 2.3
11.5939, 4.66, 3.75
11.6931, 3.48, 3.88
11.795, 1.25, 2.3
11.9023, 0, 0.59
12.0026, 0, 2.3
12.1, 0.59, 3.22
12.1996, 2.3, 5.06
12.2981, 0.59, 2.57
12.3973, 1.38, 3.09
12.4956, 2.69, 5.06
12.5962, 0, 3.48
12.694, 0, 2.3
12.7939, 0, 2.17
12.8926, 1.12, 2.3
13.0034, 2.57, 4.27
13.1021, 3.48, 5.06
13.2058, 3.88, 4.4
13.2993, 2.43, 3.48
13.3979, 2.17, 2.96
13.4975, 0.73, 2.43
13.5978, 3.35, 3.75
13.6949, 3.35, 3.48
13.7953, 2.17, 3.22
13.8934, 3.75, 3.88
13.9922, 3.22, 4.14
14.103, 1.12, 2.57
14.2019, 1.38, 2.43
14.3004, 3.35, 4.4
14.4005, 1.64, 2.3
14.4977, 0, 2.43
14.5979, 2.69, 4.27
14.6967, 2.43, 5.32
14.7949, 1.25, 4.14
14.894, 0.59, 4.93
14.9969, 2.69, 4.53
15.0924, 0, 4.14
15.2025, 2.17, 5.19
15.3021, 5.06, 6.37
15.4014, 4.8, 6.37
15.4993, 4.4, 6.9
15.5974, 1.12, 4.66
15.6968, 0, 4.8
15.7969, 0, 5.58
15.8957, 0, 2.17
15.9945, 1.25, 4.93
16.0933, 1.91, 7.69
16.1919, 1.78, 4.93
16.3024, 0.59, 4.4
16.4017, 1.78, 4.53
16.4995, 2.3, 6.76
16.5993, 5.85, 6.76
16.6989, 5.32, 3.61
16.797, 4.66, 2.3
16.8957, 3.22, 0.59
16.9955, 0.59, 0.59
17.0946, 5.32, 2.3
17.1946, 6.76, 3.88
17.2931, 5.98, 4.01
17.4025, 7.16, 5.71
17.5031, 3.61, 4.93
17.6014, 2.17, 4.01
17.6993, 0, 2.3
17.7987, 0.59, 6.5
17.8969, 3.09, 5.19
17.997, 2.69, 4.27
18.0957, 3.75, 5.85
18.1949, 2.96, 4.14
18.2937, 2.83, 2.69
18.3925, 3.09, 4.4
18.5023, 2.57, 6.24
18.6016, 1.91, 3.61
18.7005, 0.86, 4.4
18.7994, 0.86, 6.64
18.8987, 1.51, 7.82
18.9977, 0, 6.64
19.0961, 1.12, 5.71
